vehicle_id,task_id,execution_location,size,distance,transfer_rate,execution_cycles,start_time,end_time,release_time,response_time,transmission_time,execution_time,execution_energy,transfer_energy,total_energy
8,14,1,8000000,70.08797329071515,41472637.69145157,4000000000,39194,39994,39001,993,193,800,0,0.05786948054414907,0.05786948054414907
8,11,0,9000000,57.56291340785314,0,9000000000,34001,43001,30001,13000,0,9000,0.8999999999999999,0,0.8999999999999999
8,17,1,9000000,125.89776844726042,5192182.05969182,7000000000,49734,51134,48001,3133,1733,1400,0,0.5200125821782638,0.5200125821782638
8,12,0,10000000,55.02929129109331,0,10000000000,43001,53001,33001,20000,0,10000,0.9999999999999999,0,0.9999999999999999
8,15,0,6000000,87.94003070274648,0,9000000000,53001,62001,42001,20000,0,9000,0.8999999999999999,0,0.8999999999999999
8,20,1,8000000,150.385970090298,2597019.827648801,5000000000,61466,62466,57001,5465,3080,1000,0,0.9241361865815357,0.9241361865815357
8,16,0,5000000,108.71809417019782,0,6000000000,62001,68001,45001,23000,0,6000,0.6,0,0.6
8,23,1,8000000,84.67989194608128,22426721.011110052,9000000000,66358,68158,66001,2157,357,1800,0,0.1070151984684277,0.1070151984684277
8,18,0,6000000,144.79207160614834,0,5000000000,68001,73001,51001,22000,0,5000,0.49999999999999994,0,0.49999999999999994
8,26,1,2000000,86.32719907421998,20982682.772179924,8000000000,76254,77854,75001,2853,95,1600,0,0.028595008870625223,0.028595008870625223
8,19,0,8000000,169.09362672791664,0,8000000000,73001,81001,54001,27000,0,8000,0.7999999999999999,0,0.7999999999999999
8,29,1,2000000,136.81337142253318,3760640.3229808905,3000000000,85254,85854,84001,1853,532,600,0,0.15954729739333512,0.15954729739333512
8,21,0,4000000,126.3811156779366,0,9000000000,81001,90001,60001,30000,0,9000,0.8999999999999999,0,0.8999999999999999
8,22,0,8000000,102.93476477847513,0,7000000000,90001,97001,63001,34000,0,7000,0.7,0,0.7
9,1,0,5000000,65.96626789503864,0,2000000000,1,2001,1,2000,0,2000,0.19999999999999998,0,0.19999999999999998
9,2,1,5000000,69.18880400758496,43125433.26085086,7000000000,3117,4517,3001,1516,116,1400,0,0.03478225925121767,0.03478225925121767
9,3,1,4000000,83.76943655057012,23273475.837615397,3000000000,7717,8317,6001,2316,172,600,0,0.05156084155081462,0.05156084155081462
9,4,0,9000000,108.86482306052771,0,8000000000,9001,17001,9001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
9,6,1,7000000,167.31902760893632,1705378.0699282612,6000000000,21164,22364,15001,7363,4105,1200,0,1.2313985016169107,1.2313985016169107
9,5,0,6000000,137.67942838347346,0,7000000000,17001,24001,12001,12000,0,7000,0.7,0,0.7
9,7,1,3000000,174.0341161956471,1459510.6694019756,10000000000,22964,24964,18001,6963,2055,2000,0,0.616645029644606,0.616645029644606
9,8,0,5000000,174.0341161956471,0,10000000000,24001,34001,21001,13000,0,10000,0.9999999999999999,0,0.9999999999999999
9,10,1,9000000,178.31161768095762,1325655.0313944134,9000000000,36364,38164,27001,11163,6789,1800,0,2.036728964970591,2.036728964970591
9,12,1,2000000,167.6156809490091,1693477.3185615928,8000000000,39764,41364,33001,8363,1181,1600,0,0.354300582253814,0.354300582253814
9,9,0,10000000,174.0341161956471,0,10000000000,34001,44001,24001,20000,0,10000,0.9999999999999999,0,0.9999999999999999
9,11,1,9000000,170.94592419826802,1566700.70256201,8000000000,43364,44964,30001,14963,5745,1600,0,1.7233668151068786,1.7233668151068786
9,13,0,10000000,169.51110789561844,0,10000000000,44001,54001,36001,18000,0,10000,0.9999999999999999,0,0.9999999999999999
9,14,1,10000000,172.41144103568067,1514655.7638805227,5000000000,53564,54564,39001,15563,6602,1000,0,1.980648059803404,1.980648059803404
9,15,1,10000000,182.12061113448968,1219086.258006272,10000000000,57964,59964,42001,17963,8203,2000,0,2.460859500546159,2.460859500546159
9,16,0,5000000,198.10727598955066,0,10000000000,54001,64001,45001,19000,0,10000,0.9999999999999999,0,0.9999999999999999
9,17,0,3000000,218.36322423888137,0,3000000000,64001,67001,48001,19000,0,3000,0.3,0,0.3
9,22,1,3000000,179.00225948294622,1305497.0619254871,7000000000,66484,67884,63001,4883,2298,1400,0,0.6893925894192235,0.6893925894192235
9,20,1,10000000,190.2463584408385,1025157.7938532208,2000000000,67884,68284,57001,11283,9755,400,0,2.92637876626194,2.92637876626194
9,18,1,8000000,230.3141597904914,479093.4624826209,8000000000,68284,69884,51001,18883,16698,1600,0,5.009460967309818,5.009460967309818
9,19,0,10000000,208.50002398081398,0,4000000000,67001,71001,54001,17000,0,4000,0.39999999999999997,0,0.39999999999999997
9,21,0,6000000,179.34203773794923,0,9000000000,71001,80001,60001,20000,0,9000,0.8999999999999999,0,0.8999999999999999
9,26,1,6000000,168.5700581360759,1655883.6841034289,10000000000,80974,82974,75001,7973,3623,2000,0,1.0870328739150554,1.0870328739150554
9,27,1,4000000,177.22480102965275,1358166.2150501695,3000000000,82974,83574,78001,5573,2945,600,0,0.883544286923433,0.883544286923433
9,23,0,4000000,177.4309806657225,0,10000000000,80001,90001,66001,24000,0,10000,0.9999999999999999,0,0.9999999999999999
9,24,0,9000000,171.17795097500144,0,3000000000,90001,93001,69001,24000,0,3000,0.3,0,0.3
9,31,1,5000000,177.9098423359427,1337559.893167605,9000000000,93739,95539,90001,5538,3738,1800,0,1.1214451088599142,1.1214451088599142
10,1,0,3000000,137.7542522029719,0,9000000000,1,9001,1,9000,0,9000,0.8999999999999999,0,0.8999999999999999
10,2,0,8000000,140.05544330728458,0,3000000000,9001,12001,3001,9000,0,3000,0.3,0,0.3
10,4,1,6000000,167.394338016553,1702347.0601005561,4000000000,12526,13326,9001,4325,3525,800,0,1.057363708134624,1.057363708134624
10,6,1,9000000,112.04284225241699,8109050.731588036,6000000000,16111,17311,15001,2310,1110,1200,0,0.3329612909538729,0.3329612909538729
10,7,1,3000000,84.58013301006328,22517762.62314848,2000000000,18134,18534,18001,533,133,400,0,0.03996844691287363,0.03996844691287363
10,3,0,5000000,145.07158129695839,0,7000000000,12001,19001,6001,13000,0,7000,0.7,0,0.7
10,9,1,2000000,34.3777907958031,192521124.72347847,6000000000,24011,25211,24001,1210,10,1200,0,0.0031165411113289036,0.0031165411113289036
10,5,0,10000000,139.7862829465038,0,7000000000,19001,26001,12001,14000,0,7000,0.7,0,0.7
10,8,0,4000000,60.237049230519226,0,2000000000,26001,28001,21001,7000,0,2000,0.19999999999999998,0,0.19999999999999998
10,10,1,5000000,17.538990848962783,381883730.7846809,5000000000,27014,28014,27001,1013,13,1000,0,0.003927897103439977,0.003927897103439977
10,11,0,2000000,31.7293870095216,0,6000000000,30001,36001,30001,6000,0,6000,0.6,0,0.6
10,12,0,5000000,57.345357266303594,0,10000000000,36001,46001,33001,13000,0,10000,0.9999999999999999,0,0.9999999999999999
10,16,1,8000000,156.30801674898188,2230939.0241499417,5000000000,50126,51126,45001,6125,3586,1000,0,1.0757801867374999,1.0757801867374999
10,13,0,6000000,79.12505860977294,0,9000000000,46001,55001,36001,19000,0,9000,0.8999999999999999,0,0.8999999999999999
10,19,1,9000000,98.72652581753294,12993032.929235434,9000000000,54694,56494,54001,2493,693,1800,0,0.2078036756087002,0.2078036756087002
10,14,0,3000000,100.73386769106013,0,4000000000,55001,59001,39001,20000,0,4000,0.39999999999999997,0,0.39999999999999997
10,22,1,2000000,20.960918395910046,330832211.77992964,6000000000,63007,64207,63001,1206,6,1200,0,0.0018136081634007313,0.0018136081634007313
10,15,0,6000000,128.46918541035433,0,6000000000,59001,65001,42001,23000,0,6000,0.6,0,0.6
10,23,1,4000000,20.09195112476637,342934449.3446056,7000000000,66013,67413,66001,1412,12,1400,0,0.0034992110075070127,0.0034992110075070127
10,17,0,6000000,151.40539257239152,0,3000000000,65001,68001,48001,20000,0,3000,0.3,0,0.3
10,18,0,4000000,125.9625761883267,0,3000000000,68001,71001,51001,20000,0,3000,0.3,0,0.3
10,26,1,4000000,97.44492290519811,13628193.71230825,5000000000,75295,76295,75001,1294,294,1000,0,0.08805275485013282,0.08805275485013282
10,20,0,10000000,71.2186639863456,0,6000000000,71001,77001,57001,20000,0,6000,0.6,0,0.6
10,21,0,6000000,44.37258838517311,0,2000000000,77001,79001,60001,19000,0,2000,0.19999999999999998,0,0.19999999999999998
10,28,1,9000000,145.540584717803,2953174.327578887,6000000000,84049,85249,81001,4248,3048,1200,0,0.9142704427522069,0.9142704427522069
10,24,0,2000000,43.12426810973147,0,7000000000,79001,86001,69001,17000,0,7000,0.7,0,0.7
10,29,1,6000000,152.931234873717,2431206.333180395,4000000000,86469,87269,84001,3268,2468,800,0,0.7403731947527962,0.7403731947527962
10,30,1,10000000,164.77218849065517,1811941.905527802,9000000000,92520,94320,87001,7319,5519,1800,0,1.6556822218459193,1.6556822218459193
10,25,0,3000000,69.94074206069024,0,10000000000,86001,96001,72001,24000,0,10000,0.9999999999999999,0,0.9999999999999999
10,32,1,4000000,151.6916770953502,2510268.797087642,10000000000,94594,96594,93001,3593,1593,2000,0,0.4780364562521007,0.4780364562521007
10,33,1,3000000,161.77091580379954,1948344.4405043086,4000000000,98594,99394,96001,3393,1540,800,0,0.46193064290369745,0.46193064290369745
11,1,0,4000000,154.96519996437908,0,8000000000,1,8001,1,8000,0,8000,0.7999999999999999,0,0.7999999999999999
11,2,0,10000000,150.64018720115823,0,3000000000,8001,11001,3001,8000,0,3000,0.3,0,0.3
11,4,1,5000000,137.2170579774979,3717696.6900012977,8000000000,13381,14981,9001,5980,1345,1600,0,0.4034756261946362,0.4034756261946362
11,3,0,3000000,141.85320370016316,0,5000000000,11001,16001,6001,10000,0,5000,0.49999999999999994,0,0.49999999999999994
11,5,1,2000000,153.47744101332944,2397346.9864646425,6000000000,14981,16181,12001,4180,834,1200,0,0.25027666140428734,0.25027666140428734
11,6,1,10000000,151.69015327304535,2510367.932462427,4000000000,20364,21164,15001,6163,3983,800,0,1.1950439460311668,1.1950439460311668
11,7,1,9000000,123.61246903124301,5572052.184342355,3000000000,22364,22964,18001,4963,1615,600,0,0.48456114743273343,0.48456114743273343
11,9,0,5000000,70.35455138084525,0,2000000000,24001,26001,24001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
11,8,1,8000000,95.54679534134047,14637691.885718714,10000000000,25364,27364,21001,6363,547,2000,0,0.16396027589169052,0.16396027589169052
11,10,1,7000000,42.40860761685067,138242344.50467792,10000000000,28764,30764,27001,3763,51,2000,0,0.015190714592726971,0.015190714592726971
11,11,1,8000000,14.50882490072853,436417886.9396475,2000000000,32764,33164,30001,3163,18,400,0,0.005499316301698463,0.005499316301698463
11,12,1,10000000,14.126376039168694,444108502.988251,6000000000,35164,36364,33001,3363,23,1200,0,0.006755105970306914,0.006755105970306914
11,14,0,7000000,70.07086769835234,0,6000000000,39001,45001,39001,6000,0,6000,0.6,0,0.6
11,13,1,9000000,42.02810726168858,140466090.20483133,3000000000,44964,45564,36001,9563,64,600,0,0.019221721029344444,0.019221721029344444
11,15,0,2000000,98.13495299840926,0,4000000000,45001,49001,42001,7000,0,4000,0.39999999999999997,0,0.39999999999999997
11,16,1,10000000,123.19761767177155,5644608.360007058,6000000000,54964,56164,45001,11163,1772,1200,0,0.5314806287103059,0.5314806287103059
11,17,1,3000000,126.5706810442292,5086414.469964647,3000000000,57364,57964,48001,9963,590,600,0,0.1769419313574451,0.1769419313574451
11,18,1,8000000,134.55644057420665,4012302.217865215,7000000000,61564,62964,51001,11963,1994,1400,0,0.5981603253398353,0.5981603253398353
11,20,0,7000000,125.09249058196899,0,10000000000,57001,67001,57001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
11,19,1,5000000,147.5809920010026,2796271.3128592856,7000000000,66964,68364,54001,14363,1788,1400,0,0.5364286337673712,0.5364286337673712
11,22,0,3000000,138.9897078923472,0,5000000000,67001,72001,63001,9000,0,5000,0.49999999999999994,0,0.49999999999999994
11,21,1,7000000,129.14247055093844,4705727.736685537,9000000000,74164,75964,60001,15963,1488,1800,0,0.44626466245136565,0.44626466245136565
11,24,0,10000000,150.49532384761991,0,5000000000,72001,77001,69001,8000,0,5000,0.49999999999999994,0,0.49999999999999994
11,26,0,9000000,130.3708326275475,0,5000000000,77001,82001,75001,7000,0,5000,0.49999999999999994,0,0.49999999999999994
11,23,1,2000000,151.5758668126295,2517816.894685434,6000000000,80964,82164,66001,16163,794,1200,0,0.23830168161412768,0.23830168161412768
11,25,1,8000000,138.545713033641,3580554.7542512445,3000000000,87964,88564,72001,16563,2234,600,0,0.6702871942261028,0.6702871942261028
11,27,0,3000000,127.69170568208415,0,7000000000,82001,89001,78001,11000,0,7000,0.7,0,0.7
11,29,0,6000000,166.85246237319967,0,3000000000,89001,92001,84001,8000,0,3000,0.3,0,0.3
11,28,1,5000000,146.00854255830376,2916247.6143781003,3000000000,95164,95764,81001,14763,1715,600,0,0.5143596149395839,0.5143596149395839
11,31,0,7000000,173.1944860554169,0,6000000000,92001,98001,90001,8000,0,6000,0.6,0,0.6
12,1,0,7000000,132.78421743565764,0,4000000000,1,4001,1,4000,0,4000,0.39999999999999997,0,0.39999999999999997
12,2,1,5000000,137.76533744015586,3660333.691355762,3000000000,4367,4967,3001,1966,1366,600,0,0.40979870320085776,0.40979870320085776
12,3,0,2000000,152.23711636785558,0,4000000000,6001,10001,6001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
12,4,0,3000000,169.86847147131215,0,10000000000,10001,20001,9001,11000,0,10000,0.9999999999999999,0,0.9999999999999999
12,5,0,5000000,188.09489227514925,0,4000000000,20001,24001,12001,12000,0,4000,0.39999999999999997,0,0.39999999999999997
12,6,0,10000000,208.5456125167825,0,3000000000,24001,27001,15001,12000,0,3000,0.3,0,0.3
12,9,1,3000000,217.19726149286504,605208.8923232022,4000000000,28958,29758,24001,5757,4957,800,0,1.4870898485069999,1.4870898485069999
12,7,0,6000000,229.93741235388387,0,7000000000,27001,34001,18001,16000,0,7000,0.7,0,0.7
12,10,1,4000000,235.57304875558245,437849.3210734922,4000000000,36137,36937,27001,9936,9136,800,0,2.7406688608261707,2.7406688608261707
12,8,0,2000000,223.98403737766668,0,10000000000,34001,44001,21001,23000,0,10000,0.9999999999999999,0,0.9999999999999999
12,13,1,7000000,194.4787456253253,939347.857752266,8000000000,43453,45053,36001,9052,7452,1600,0,2.235593537228072,2.235593537228072
12,14,1,8000000,182.96439435037627,1196937.196548799,6000000000,45685,46885,39001,7884,6684,1200,0,2.0051177345979925,2.0051177345979925
12,16,1,3000000,175.49893589420986,1411857.3496711138,7000000000,47126,48526,45001,3525,2125,1400,0,0.6374581682842472,0.6374581682842472
12,11,0,3000000,229.24244284163439,0,5000000000,44001,49001,30001,19000,0,5000,0.49999999999999994,0,0.49999999999999994
12,12,0,4000000,210.23327424553895,0,10000000000,49001,59001,33001,26000,0,10000,0.9999999999999999,0,0.9999999999999999
12,18,1,10000000,189.97961601182374,1030886.4233844372,4000000000,60880,61680,51001,10679,9700,800,0,2.910116897408438,2.910116897408438
12,21,1,2000000,241.48568694645232,396630.13989313506,5000000000,65043,66043,60001,6042,5042,1000,0,1.512744342025191,1.512744342025191
12,22,1,2000000,221.91041660994645,555599.0149991746,9000000000,66843,68643,63001,5642,3600,1800,0,1.079915521450108,1.079915521450108
12,15,0,4000000,176.4916592930102,0,10000000000,59001,69001,42001,27000,0,10000,0.9999999999999999,0,0.9999999999999999
12,17,0,8000000,180.09633672010105,0,2000000000,69001,71001,48001,23000,0,2000,0.19999999999999998,0,0.19999999999999998
12,26,1,4000000,180.81135611459806,1254472.628404587,7000000000,78190,79590,75001,4589,3189,1400,0,0.9565772682709991,0.9565772682709991
12,19,0,9000000,204.6098739064173,0,9000000000,71001,80001,54001,26000,0,9000,0.8999999999999999,0,0.8999999999999999
12,25,1,10000000,184.56911388420332,1156177.7730866983,6000000000,80650,81850,72001,9849,8649,1200,0,2.594756680013636,2.594756680013636
12,27,1,4000000,181.67775097683256,1230915.2210798464,6000000000,81850,83050,78001,5049,3250,1200,0,0.9748843620174545,0.9748843620174545
12,20,0,4000000,222.7587969082254,0,9000000000,80001,89001,57001,32000,0,9000,0.8999999999999999,0,0.8999999999999999
12,30,1,6000000,213.23541661740902,651248.1939303726,6000000000,96214,97414,87001,10413,9213,1200,0,2.763923212034957,2.763923212034957
12,23,0,2000000,207.69813672731874,0,9000000000,89001,98001,66001,32000,0,9000,0.8999999999999999,0,0.8999999999999999
12,32,1,6000000,184.2188204283156,1164925.979681445,8000000000,98152,99752,93001,6751,5151,1600,0,1.545162552295571,1.545162552295571
13,1,1,9000000,120.75001656314585,6096969.813949739,7000000000,1477,2877,1,2876,1476,1400,0,0.4428429338492798,0.4428429338492798
13,3,1,5000000,146.36605617423737,2888419.765775829,5000000000,8317,9317,6001,3316,1731,1000,0,0.5193151001710793,0.5193151001710793
13,2,0,5000000,127.24996856581144,0,8000000000,3001,11001,3001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
13,4,0,2000000,169.90728824862106,0,3000000000,11001,14001,9001,5000,0,3000,0.3,0,0.3
13,6,1,7000000,171.16096342332267,1558926.4944178583,2000000000,19797,20197,15001,5196,4490,400,0,1.3470808325598391,1.3470808325598391
13,5,0,10000000,184.60826769134692,0,9000000000,14001,23001,12001,11000,0,9000,0.8999999999999999,0,0.8999999999999999
13,7,1,6000000,189.54850619300592,1040229.5452181884,3000000000,23769,24369,18001,6368,5768,600,0,1.730387305642669,1.730387305642669
13,8,1,4000000,209.98510637661897,692318.7456744038,7000000000,26779,28179,21001,7178,5778,1400,0,1.7333056594200003,1.7333056594200003
13,9,1,5000000,230.29183767558936,479278.62718406814,2000000000,34433,34833,24001,10832,10432,400,0,3.1297035063153804,3.1297035063153804
13,12,1,3000000,203.25237440187504,788185.5508314519,5000000000,36807,37807,33001,4806,3806,1000,0,1.1418631045070489,1.1418631045070489
13,13,1,2000000,182.9835621032665,1196439.8883967304,4000000000,37807,38607,36001,2606,1672,800,0,0.5014877937612229,0.5014877937612229
13,11,0,10000000,222.88674904533917,0,9000000000,30001,39001,30001,9000,0,9000,0.8999999999999999,0,0.8999999999999999
13,14,0,7000000,165.1147058865442,0,3000000000,39001,42001,39001,3000,0,3000,0.3,0,0.3
13,15,1,8000000,150.98788461330264,2556575.5083195004,9000000000,45130,46930,42001,4929,3129,1800,0,0.938755766137171,0.938755766137171
13,16,1,7000000,157.39635605693033,2170781.0970057547,2000000000,48226,48626,45001,3625,3225,400,0,0.9673937196599943,0.9673937196599943
13,10,1,9000000,246.32989302965242,366415.51521915436,2000000000,51563,51963,27001,24962,24562,400,0,7.368683606056149,7.368683606056149
13,17,0,4000000,165.87394068991065,0,5000000000,48001,53001,48001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
13,18,1,3000000,164.20975001503413,1836579.2407449097,4000000000,52634,53434,51001,2433,1633,800,0,0.49004147495153183,0.49004147495153183
13,19,1,9000000,136.36094638861968,3809496.6306073368,10000000000,56364,58364,54001,4363,2363,2000,0,0.7087550565885516,0.7087550565885516
13,20,1,8000000,113.08018615124398,7830925.328005918,2000000000,58364,58764,57001,1763,1022,400,0,0.3064771913246095,0.3064771913246095
13,21,1,7000000,98.05623131652578,13320749.708629057,5000000000,60526,61526,60001,1525,525,1000,0,0.15764878448542874,0.15764878448542874
13,22,0,8000000,95.20716622187636,0,7000000000,63001,70001,63001,7000,0,7000,0.7,0,0.7
13,25,1,6000000,152.02736727313274,2488547.337205049,2000000000,74412,74812,72001,2811,2411,400,0,0.723313546457037,0.723313546457037
13,23,0,5000000,105.36076878990588,0,10000000000,70001,80001,66001,14000,0,10000,0.9999999999999999,0,0.9999999999999999
13,24,0,4000000,125.59642232165692,0,4000000000,80001,84001,69001,15000,0,4000,0.39999999999999997,0,0.39999999999999997
13,26,0,4000000,181.81956027886542,0,8000000000,84001,92001,75001,17000,0,8000,0.7999999999999999,0,0.7999999999999999
13,29,1,3000000,212.30544905866176,662681.511533953,8000000000,90531,92131,84001,8130,4527,1600,0,1.3581184691824435,1.3581184691824435
14,2,0,6000000,196.7388637254978,0,5000000000,3001,8001,3001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
14,1,1,7000000,199.09251116001323,855751.1734218107,10000000000,8181,10181,1,10180,8180,2000,0,2.4539843651080604,2.4539843651080604
14,3,1,3000000,192.60199635517802,976248.9088888824,7000000000,10181,11581,6001,5580,3073,1400,0,0.9218960367641639,0.9218960367641639
14,4,0,7000000,193.20777054766714,0,6000000000,9001,15001,9001,6000,0,6000,0.6,0,0.6
14,5,0,6000000,201.01072458951037,0,2000000000,15001,17001,12001,5000,0,2000,0.19999999999999998,0,0.19999999999999998
14,7,0,2000000,234.59019523415725,0,3000000000,18001,21001,18001,3000,0,3000,0.3,0,0.3
14,8,0,8000000,250.12917342845077,0,8000000000,21001,29001,21001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
14,6,1,8000000,215.19817331938486,627913.6347345742,5000000000,28579,29579,15001,14578,12741,1000,0,3.8221816938479214,3.8221816938479214
14,9,1,3000000,228.16453054758537,497342.1629527015,3000000000,33164,33764,24001,9763,6032,600,0,1.8096193466822403,1.8096193466822403
14,12,0,9000000,155.26957783158937,0,4000000000,33001,37001,33001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
14,11,1,5000000,186.767198940285,1103109.1131463766,10000000000,41364,43364,30001,13363,4533,2000,0,1.3597929544082719,1.3597929544082719
14,13,1,2000000,126.84310347827352,5044346.325697881,6000000000,45564,46764,36001,10763,396,1200,0,0.11894504486009701,0.11894504486009701
14,14,1,3000000,97.27600834738234,13714621.064895501,9000000000,48364,50164,39001,11163,219,1800,0,0.06562339533417197,0.06562339533417197
14,15,1,2000000,72.17717090604205,37888661.61868028,9000000000,50164,51964,42001,9963,53,1800,0,0.015835872114949065,0.015835872114949065
14,16,0,6000000,67.31858584373263,0,8000000000,45001,53001,45001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
14,10,1,10000000,214.0234410058861,641751.8783819331,8000000000,51964,53564,27001,26563,15582,1600,0,4.674703886436583,4.674703886436583
14,17,0,4000000,87.251455575251,0,6000000000,53001,59001,48001,11000,0,6000,0.6,0,0.6
14,18,0,7000000,116.2517311699056,0,7000000000,59001,66001,51001,15000,0,7000,0.7,0,0.7
14,23,0,2000000,157.51920676539734,0,4000000000,66001,70001,66001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
14,22,1,6000000,191.44625355435923,999873.2102055883,5000000000,69158,70158,63001,7157,6001,1000,0,1.800228250569784,1.800228250569784
14,24,1,6000000,128.5562931170621,4789336.427914813,5000000000,70254,71254,69001,2253,1253,1000,0,0.37583494646745585,0.37583494646745585
14,19,1,8000000,149.07828178510775,2687649.0038583763,10000000000,69564,71564,54001,17563,2977,2000,0,0.8929737464060863,0.8929737464060863
14,25,0,8000000,103.75044385447221,0,4000000000,72001,76001,72001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
14,26,1,8000000,81.85536573737852,25175078.130826313,3000000000,77854,78454,75001,3453,318,600,0,0.09533237543605691,0.09533237543605691
14,20,1,9000000,176.37795128643486,1384188.240926157,8000000000,77164,78764,57001,21763,6502,1600,0,1.950601746329991,1.950601746329991
14,21,1,3000000,208.7757265584292,708421.1115480915,2000000000,78764,79164,60001,19163,4235,400,0,1.2704308007327123,1.2704308007327123
14,27,1,2000000,62.38667966801887,58102521.30915105,5000000000,79854,80854,78001,2853,34,1000,0,0.010326574242923619,0.010326574242923619
14,28,0,5000000,47.62449894749548,0,6000000000,81001,87001,81001,6000,0,6000,0.6,0,0.6
14,31,1,4000000,85.69518189490003,21523724.987285282,3000000000,92751,93351,90001,3350,186,600,0,0.05575243136161963,0.05575243136161963
14,29,0,9000000,49.575006807866394,0,8000000000,87001,95001,84001,11000,0,8000,0.7999999999999999,0,0.7999999999999999
15,1,0,7000000,154.75170596797955,0,3000000000,1,3001,1,3000,0,3000,0.3,0,0.3
15,2,0,3000000,151.07910279055807,0,4000000000,3001,7001,3001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
15,3,1,5000000,143.96651867708684,3081697.067648401,6000000000,7623,8823,6001,2822,1622,1200,0,0.48674479258424597,0.48674479258424597
15,4,1,6000000,142.59409875587414,3199431.083279304,4000000000,10876,11676,9001,2675,1875,800,0,0.5626000226749887,0.5626000226749887
15,5,1,4000000,145.34274835711616,2968959.2086826353,7000000000,13348,14748,12001,2747,1347,1400,0,0.4041820434887198,0.4041820434887198
15,6,0,5000000,145.34274835711616,0,6000000000,15001,21001,15001,6000,0,6000,0.6,0,0.6
15,7,0,3000000,145.34274835711616,0,9000000000,21001,30001,18001,12000,0,9000,0.8999999999999999,0,0.8999999999999999
15,10,1,7000000,145.34274835711616,2968959.2086826353,8000000000,29359,30959,27001,3958,2358,1600,0,0.7073185761052596,0.7073185761052596
15,8,0,5000000,145.34274835711616,0,6000000000,30001,36001,21001,15000,0,6000,0.6,0,0.6
15,9,0,9000000,145.34274835711616,0,2000000000,36001,38001,24001,14000,0,2000,0.19999999999999998,0,0.19999999999999998
15,11,0,10000000,147.72697519410596,0,8000000000,38001,46001,30001,16000,0,8000,0.7999999999999999,0,0.7999999999999999
15,12,0,10000000,157.57253060099018,0,6000000000,46001,52001,33001,19000,0,6000,0.6,0,0.6
15,14,1,10000000,200.7338299838869,828262.1743170572,9000000000,53058,54858,39001,15857,12073,1800,0,3.6220415383252855,3.6220415383252855
15,13,0,5000000,176.80933148451186,0,5000000000,52001,57001,36001,21000,0,5000,0.49999999999999994,0,0.49999999999999994
15,15,0,10000000,190.32896390197683,0,7000000000,57001,64001,42001,22000,0,7000,0.7,0,0.7
15,18,1,5000000,169.8104204694164,1608559.8342542418,8000000000,64964,66564,51001,15563,3108,1600,0,0.9325111618837778,0.9325111618837778
15,19,1,2000000,158.44899778793172,2114496.6969048916,2000000000,66564,66964,54001,12963,946,400,0,0.28375546808763236,0.28375546808763236
15,16,0,3000000,185.66820837181578,0,6000000000,64001,70001,45001,25000,0,6000,0.6,0,0.6
15,20,1,10000000,154.51580534042463,2334572.9946043584,8000000000,72564,74164,57001,17163,4283,1600,0,1.2850315697703905,1.2850315697703905
15,17,0,6000000,180.86299151567744,0,5000000000,70001,75001,48001,27000,0,5000,0.49999999999999994,0,0.49999999999999994
15,26,1,2000000,118.41844324259628,6569642.626941484,9000000000,75305,77105,75001,2104,304,1800,0,0.09132916873430172,0.09132916873430172
15,27,1,3000000,113.54329790877136,7710493.3782223,10000000000,78974,80974,78001,2973,389,2000,0,0.11672404810592035,0.11672404810592035
15,21,0,9000000,159.05436083301836,0,9000000000,75001,84001,60001,24000,0,9000,0.8999999999999999,0,0.8999999999999999
15,29,1,5000000,132.7757391242843,4225600.977360006,8000000000,85184,86784,84001,2783,1183,1600,0,0.3549790924502158,0.3549790924502158
15,22,0,9000000,169.6659411903285,0,5000000000,84001,89001,63001,26000,0,5000,0.49999999999999994,0,0.49999999999999994
15,30,1,10000000,155.1906972083056,2294861.8248947454,7000000000,91359,92759,87001,5758,4358,1400,0,1.3072682492060697,1.3072682492060697
15,23,0,8000000,174.20781411865542,0,9000000000,89001,98001,66001,32000,0,9000,0.8999999999999999,0,0.8999999999999999
16,1,0,7000000,236.89871337767963,0,6000000000,1,6001,1,6000,0,6000,0.6,0,0.6
16,2,0,6000000,230.51820774073354,0,4000000000,6001,10001,3001,7000,0,4000,0.39999999999999997,0,0.39999999999999997
16,4,0,9000000,199.21633718146714,0,2000000000,10001,12001,9001,3000,0,2000,0.19999999999999998,0,0.19999999999999998
16,5,0,2000000,187.2162519654744,0,2000000000,12001,14001,12001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
16,3,1,6000000,214.616972767766,634713.1242910848,10000000000,15575,17575,6001,11574,9453,2000,0,2.835926863825971,2.835926863825971
