vehicle_id,task_id,execution_location,size,distance,transfer_rate,execution_cycles,start_time,end_time,release_time,response_time,transmission_time,execution_time,execution_energy,transfer_energy,total_energy
2,6,1,7000000,185.26381298030117,1139068.8400601756,4000000000,21926,22726,15001,7725,6145,800,0,1.843611137575372,1.843611137575372
2,4,0,3000000,175.22724702511312,0,2000000000,21001,23001,9001,14000,0,2000,0.19999999999999998,0,0.19999999999999998
2,9,1,2000000,189.1234623202526,1049544.6050093847,10000000000,25907,27907,24001,3906,1906,2000,0,0.571676512971676,0.571676512971676
2,8,1,6000000,211.43839764810932,673567.5581808327,10000000000,29909,31909,21001,10908,8908,2000,0,2.6723377308453355,2.6723377308453355
2,5,0,9000000,178.157256938919,0,9000000000,23001,32001,12001,20000,0,9000,0.8999999999999999,0,0.8999999999999999
2,7,0,10000000,204.14273952310916,0,7000000000,32001,39001,18001,21000,0,7000,0.7,0,0.7
2,10,0,6000000,167.94608807590603,0,3000000000,39001,42001,27001,15000,0,3000,0.3,0,0.3
2,15,1,2000000,80.2557026011236,26899964.863185126,4000000000,42075,42875,42001,874,74,800,0,0.02230486184839411,0.02230486184839411
2,16,1,4000000,71.03915117736135,39797671.89482717,4000000000,45102,45902,45001,901,101,800,0,0.030152517543519268,0.030152517543519268
2,11,0,5000000,146.589252675631,0,6000000000,42001,48001,30001,18000,0,6000,0.6,0,0.6
2,17,1,9000000,68.50598878930222,44427277.35212232,6000000000,48252,49452,48001,1451,203,1200,0,0.060773474336505096,0.060773474336505096
2,12,0,7000000,126.09522155894724,0,4000000000,48001,52001,33001,19000,0,4000,0.39999999999999997,0,0.39999999999999997
2,18,1,7000000,73.96341798483898,35089328.481527016,6000000000,51200,52400,51001,1399,199,1200,0,0.059847255301723926,0.059847255301723926
2,13,0,7000000,106.88407271431983,0,2000000000,52001,54001,36001,18000,0,2000,0.19999999999999998,0,0.19999999999999998
2,14,0,5000000,91.170367993115,0,4000000000,54001,58001,39001,19000,0,4000,0.39999999999999997,0,0.39999999999999997
2,19,0,5000000,85.89955587778084,0,5000000000,58001,63001,54001,9000,0,5000,0.49999999999999994,0,0.49999999999999994
2,22,1,10000000,122.34261440724566,5797819.856613246,4000000000,65151,65951,63001,2950,1725,800,0,0.5174358766214631,0.5174358766214631
2,20,0,4000000,88.20806369034527,0,5000000000,63001,68001,57001,11000,0,5000,0.49999999999999994,0,0.49999999999999994
2,23,1,9000000,136.7228561726239,3770352.86616931,10000000000,68388,70388,66001,4387,2387,2000,0,0.7161133442513056,0.7161133442513056
2,21,0,6000000,103.50153042346767,0,9000000000,68001,77001,60001,17000,0,9000,0.8999999999999999,0,0.8999999999999999
2,24,0,7000000,136.7228561726239,0,3000000000,77001,80001,69001,11000,0,3000,0.3,0,0.3
2,25,0,7000000,136.7228561726239,0,8000000000,80001,88001,72001,16000,0,8000,0.7999999999999999,0,0.7999999999999999
2,26,0,9000000,144.46755829597177,0,9000000000,88001,97001,75001,22000,0,9000,0.8999999999999999,0,0.8999999999999999
2,35,1,4000000,185.66820837181578,1129254.4209699363,4000000000,105543,106343,102001,4342,3542,800,0,1.0626480425636051,1.0626480425636051
2,27,0,9000000,156.8697309872112,0,10000000000,97001,107001,78001,29000,0,10000,0.9999999999999999,0,0.9999999999999999
2,38,1,2000000,163.36146822307884,1874529.107784827,8000000000,113062,114662,111001,3661,1067,1600,0,0.32008038579301307,0.32008038579301307
2,28,0,6000000,171.84272926138016,0,8000000000,107001,115001,81001,34000,0,8000,0.7999999999999999,0,0.7999999999999999
2,41,1,2000000,158.6088679740197,2106107.3940350018,4000000000,120951,121751,120001,1750,950,800,0,0.28488575734520616,0.28488575734520616
2,29,0,3000000,190.2484649083929,0,7000000000,115001,122001,84001,38000,0,7000,0.7,0,0.7
2,42,1,6000000,167.666760271677,1691438.5998779314,4000000000,126548,127348,123001,4347,3547,800,0,1.0641828796681732,1.0641828796681732
2,30,0,8000000,205.53309830779077,0,8000000000,122001,130001,87001,43000,0,8000,0.7999999999999999,0,0.7999999999999999
2,31,0,8000000,186.93584273755528,0,5000000000,130001,135001,90001,45000,0,5000,0.49999999999999994,0,0.49999999999999994
2,44,1,9000000,171.98501446347004,1529574.9784341138,6000000000,134885,136085,129001,7084,5884,1200,0,1.7651962395227572,1.7651962395227572
2,32,0,2000000,185.66820837181578,0,4000000000,135001,139001,93001,46000,0,4000,0.39999999999999997,0,0.39999999999999997
2,33,0,9000000,185.66820837181578,0,5000000000,139001,144001,96001,48000,0,5000,0.49999999999999994,0,0.49999999999999994
3,1,0,2000000,219.47007108031832,0,6000000000,1,6001,1,6000,0,6000,0.6,0,0.6
3,3,1,5000000,202.8207336541311,794879.6790359179,7000000000,12291,13691,6001,7690,6290,1400,0,1.8870780566680208,1.8870780566680208
3,4,0,9000000,192.6821984512321,0,8000000000,9001,17001,9001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
3,2,1,7000000,214.59254809988164,635000.8744047234,10000000000,15500,17500,3001,14499,11024,2000,0,3.307082060270592,3.307082060270592
3,5,1,3000000,187.9598427856333,1075582.3679885683,5000000000,17500,18500,12001,6499,2789,1000,0,0.8367560000849378,0.8367560000849378
3,7,1,3000000,149.28622508456704,2672979.0456026164,8000000000,19123,20723,18001,2722,1122,1600,0,0.33670297620948886,0.33670297620948886
3,6,0,5000000,175.75685164453765,0,10000000000,17001,27001,15001,12000,0,10000,0.9999999999999999,0,0.9999999999999999
3,10,1,10000000,71.68834284596065,38696282.530460514,5000000000,27259,28259,27001,1258,258,1000,0,0.07752682696686673,0.07752682696686673
3,11,1,9000000,47.162114032346004,112999837.9627847,7000000000,30081,31481,30001,1480,80,1400,0,0.023893839572488737,0.023893839572488737
3,12,1,4000000,20.958406427970694,330866440.21647036,8000000000,33013,34613,33001,1612,12,1600,0,0.00362684108794744,0.00362684108794744
3,8,0,5000000,124.78861206055629,0,9000000000,27001,36001,21001,15000,0,9000,0.8999999999999999,0,0.8999999999999999
3,9,0,10000000,98.22430249179672,0,2000000000,36001,38001,24001,14000,0,2000,0.19999999999999998,0,0.19999999999999998
3,15,1,8000000,57.46681912199419,72159767.99450779,8000000000,42112,43712,42001,1711,111,1600,0,0.03325953043782885,0.03325953043782885
3,13,0,9000000,6.153738700984919,0,6000000000,38001,44001,36001,8000,0,6000,0.6,0,0.6
3,16,1,8000000,81.93319778941863,25094397.24390578,4000000000,45320,46120,45001,1119,319,800,0,0.09563887813973473,0.09563887813973473
3,14,0,9000000,31.03134222040683,0,6000000000,44001,50001,39001,11000,0,6000,0.6,0,0.6
3,18,1,7000000,135.0387118570079,3956826.3297560615,2000000000,52770,53170,51001,2169,1769,400,0,0.5307283729406099,0.5307283729406099
3,19,1,6000000,161.60491329164466,1956254.4904799007,2000000000,57068,57468,54001,3467,3067,400,0,0.9201256834219105,0.9201256834219105
3,17,0,8000000,108.46928828013947,0,8000000000,50001,58001,48001,10000,0,8000,0.7999999999999999,0,0.7999999999999999
3,20,1,5000000,186.11249286385902,1118592.900771367,2000000000,61471,61871,57001,4870,4470,400,0,1.3409704271908214,1.3409704271908214
3,22,0,9000000,183.25064938493398,0,10000000000,63001,73001,63001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
3,24,1,8000000,158.66009265092467,2103428.070396233,10000000000,72804,74804,69001,5803,3803,2000,0,1.1409945668110726,1.1409945668110726
3,21,1,10000000,205.30215098727044,757338.4500720997,2000000000,74804,75204,60001,15203,13204,400,0,3.9612408424719434,3.9612408424719434
3,23,0,6000000,168.6152582063675,0,10000000000,73001,83001,66001,17000,0,10000,0.9999999999999999,0,0.9999999999999999
3,28,1,2000000,218.99018836468454,585710.2579205522,8000000000,84416,86016,81001,5015,3415,1600,0,1.0243972883967931,1.0243972883967931
3,29,1,2000000,240.24169600633442,404886.10806191084,6000000000,88941,90141,84001,6140,4940,1200,0,1.4818982129864886,1.4818982129864886
3,25,0,8000000,168.19585309989066,0,8000000000,83001,91001,72001,19000,0,8000,0.7999999999999999,0,0.7999999999999999
3,30,1,2000000,236.42561049937035,431586.53433907015,2000000000,91635,92035,87001,5034,4634,400,0,1.3902194629840283,1.3902194629840283
3,26,0,4000000,182.53852333137792,0,8000000000,91001,99001,75001,24000,0,8000,0.7999999999999999,0,0.7999999999999999
3,34,1,2000000,228.57921974667775,493755.1435068264,4000000000,103756,104556,99001,5555,4051,800,0,1.2151772146383821,1.2151772146383821
3,31,1,8000000,217.32868241444797,603752.4187885129,8000000000,103356,104956,90001,14955,13250,1600,0,3.9751393540018105,3.9751393540018105
3,27,0,8000000,198.237014707143,0,6000000000,99001,105001,78001,27000,0,6000,0.6,0,0.6
3,33,1,3000000,243.81896091157472,381703.6929099521,10000000000,104556,106556,96001,10555,7859,2000,0,2.3578498629100753,2.3578498629100753
3,32,0,3000000,234.52462770464,0,4000000000,105001,109001,93001,16000,0,4000,0.39999999999999997,0,0.39999999999999997
3,37,1,2000000,208.78815220217837,708253.3101965729,7000000000,110825,112225,108001,4224,2824,1400,0,0.8471545298298322,0.8471545298298322
3,38,0,6000000,194.30165336404116,0,6000000000,111001,117001,111001,6000,0,6000,0.6,0,0.6
3,39,0,2000000,184.20410961756525,0,3000000000,117001,120001,114001,6000,0,3000,0.3,0,0.3
3,36,1,7000000,226.54924519847782,511627.9634080092,2000000000,119895,120295,105001,15294,13682,400,0,4.104545001824515,4.104545001824515
3,41,1,4000000,179.0953338308958,1302809.693952219,4000000000,123895,124695,120001,4694,3070,800,0,0.9210861767229146,0.9210861767229146
3,35,1,9000000,242.96348799768248,387093.58274090575,10000000000,125251,127251,102001,25250,23250,2000,0,6.975057506461422,6.975057506461422
3,40,0,9000000,179.03917448424522,0,9000000000,120001,129001,117001,12000,0,9000,0.8999999999999999,0,0.8999999999999999
3,42,1,8000000,184.35816797744542,1161436.093231571,2000000000,131288,131688,123001,8687,6888,400,0,2.0664072814564065,2.0664072814564065
3,44,1,5000000,173.4168379944693,1480189.5323447003,6000000000,134488,135688,129001,6687,3378,1200,0,1.0133837371650094,1.0133837371650094
3,43,0,10000000,191.66167718143342,0,7000000000,129001,136001,126001,10000,0,7000,0.7,0,0.7
3,45,1,7000000,151.78970749033022,2503901.3942941516,10000000000,137688,139688,132001,7687,2796,2000,0,0.838691174015656,0.838691174015656
3,46,0,2000000,131.16738161601,0,7000000000,136001,143001,135001,8000,0,7000,0.7,0,0.7
3,48,1,8000000,96.37299673663776,14187799.076643959,6000000000,142888,144088,141001,3087,564,1200,0,0.16915942966452735,0.16915942966452735
3,47,0,8000000,112.96699031132944,0,5000000000,143001,148001,138001,10000,0,5000,0.49999999999999994,0,0.49999999999999994
4,1,0,8000000,218.64258917237515,0,4000000000,1,4001,1,4000,0,4000,0.39999999999999997,0,0.39999999999999997
4,3,1,3000000,199.3570989455856,851243.8270199922,10000000000,9525,11525,6001,5524,3524,2000,0,1.0572763894813686,1.0572763894813686
4,2,0,7000000,213.06791640225893,0,10000000000,4001,14001,3001,11000,0,10000,0.9999999999999999,0,0.9999999999999999
4,5,1,9000000,179.05946386605765,1303844.5646275238,9000000000,18904,20704,12001,8703,6903,1800,0,2.0707989842112227,2.0707989842112227
4,4,0,9000000,186.87452902950687,0,10000000000,14001,24001,9001,15000,0,10000,0.9999999999999999,0,0.9999999999999999
4,6,0,10000000,176.58283155505242,0,3000000000,24001,27001,15001,12000,0,3000,0.3,0,0.3
4,8,1,7000000,187.98747006117193,1074954.9092548408,3000000000,27513,28113,21001,7112,6512,600,0,1.953570314363903,1.953570314363903
4,7,0,6000000,179.66557377527843,0,6000000000,27001,33001,18001,15000,0,6000,0.6,0,0.6
4,9,0,9000000,200.92013263981295,0,2000000000,33001,35001,24001,11000,0,2000,0.19999999999999998,0,0.19999999999999998
4,10,0,10000000,217.52034433588042,0,4000000000,35001,39001,27001,12000,0,4000,0.39999999999999997,0,0.39999999999999997
4,12,0,9000000,227.95178481424534,0,5000000000,39001,44001,33001,11000,0,5000,0.49999999999999994,0,0.49999999999999994
4,15,1,4000000,182.45492292618474,1210250.19770478,9000000000,46650,48450,42001,6449,3305,1800,0,0.991530513505208,0.991530513505208
4,16,1,2000000,176.2890467385878,1386955.9078289066,7000000000,48450,49850,45001,4849,1442,1400,0,0.4326020723609156,0.4326020723609156
4,13,0,4000000,209.16567237479478,0,6000000000,44001,50001,36001,14000,0,6000,0.6,0,0.6
4,14,1,9000000,193.67189780657384,954995.6366907427,3000000000,49850,50450,39001,11449,9424,600,0,2.827238048286857,2.827238048286857
4,11,1,9000000,236.91927443751803,428011.22633488383,2000000000,51028,51428,30001,21427,21027,400,0,6.308245751216512,6.308245751216512
4,17,1,4000000,175.60692839406988,1408421.2220610818,4000000000,50841,51641,48001,3640,2840,800,0,0.8520178347241328,0.8520178347241328
4,19,1,4000000,190.5755671643141,1018142.1412914365,2000000000,57930,58330,54001,4329,3929,400,0,1.1786173573739818,1.1786173573739818
4,18,1,9000000,180.47075885029133,1263886.8743357118,5000000000,58330,59330,51001,8329,7121,1000,0,2.1362671413286867,2.1362671413286867
4,20,0,2000000,205.36544840844087,0,5000000000,57001,62001,57001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
4,21,0,5000000,223.61109543133145,0,4000000000,62001,66001,60001,6000,0,4000,0.39999999999999997,0,0.39999999999999997
4,24,0,5000000,205.6257576277836,0,7000000000,69001,76001,69001,7000,0,7000,0.7,0,0.7
4,23,1,5000000,223.17800070795514,543130.6011137002,5000000000,75207,76207,66001,10206,9206,1000,0,2.761766685442175,2.761766685442175
4,25,0,6000000,187.67957187717582,0,7000000000,76001,83001,72001,11000,0,7000,0.7,0,0.7
4,28,1,5000000,147.46926798489235,2804592.0604482275,7000000000,82784,84184,81001,3183,1783,1400,0,0.5348371412562123,0.5348371412562123
4,29,1,2000000,140.25455892768687,3413206.6176127344,7000000000,85784,87184,84001,3183,586,1400,0,0.17578777590078976,0.17578777590078976
4,22,1,10000000,240.62795057931234,402299.8960409294,8000000000,88184,89784,63001,26783,24857,1600,0,7.457123478090047,7.457123478090047
4,26,0,3000000,171.5400944385889,0,10000000000,83001,93001,75001,18000,0,10000,0.9999999999999999,0,0.9999999999999999
4,32,1,9000000,142.60337478475043,3198616.8863390135,9000000000,95815,97615,93001,4614,2814,1800,0,0.8441148458671126,0.8441148458671126
4,33,1,2000000,160.39771725308316,2014991.570849923,6000000000,97615,98815,96001,2814,993,1200,0,0.29776799500303625,0.29776799500303625
4,27,0,2000000,158.39679321248897,0,7000000000,93001,100001,78001,22000,0,7000,0.7,0,0.7
4,30,0,5000000,137.39902255838652,0,6000000000,100001,106001,87001,19000,0,6000,0.6,0,0.6
4,36,1,8000000,100.04840678391639,12374345.425771752,8000000000,105647,107247,105001,2246,646,1600,0,0.1939496528843924,0.1939496528843924
4,31,0,7000000,139.3392137913804,0,5000000000,106001,111001,90001,21000,0,5000,0.49999999999999994,0,0.49999999999999994
4,37,1,7000000,151.13302815731578,2546939.7265242687,8000000000,110749,112349,108001,4348,2748,1600,0,0.8245189228980326,0.8245189228980326
4,38,1,4000000,161.62960279602254,1955075.513723934,10000000000,113749,115749,111001,4748,2046,2000,0,0.6137870335833205,0.6137870335833205
4,34,0,4000000,149.69513552550728,0,7000000000,111001,118001,99001,19000,0,7000,0.7,0,0.7
4,40,1,5000000,115.7632592837641,7163418.989994845,7000000000,118495,119895,117001,2894,698,1400,0,0.20939721690090327,0.20939721690090327
4,35,0,8000000,124.81518577480873,0,2000000000,118001,120001,102001,18000,0,2000,0.19999999999999998,0,0.19999999999999998
4,41,1,6000000,85.5271114910354,21670286.71156559,10000000000,121895,123895,120001,3894,277,2000,0,0.08306304498681721,0.08306304498681721
4,43,1,2000000,73.38480769205574,35970653.92472332,9000000000,126057,127857,126001,1856,56,1800,0,0.016680263896665177,0.016680263896665177
4,39,0,8000000,146.4108004895814,0,8000000000,120001,128001,114001,14000,0,8000,0.7999999999999999,0,0.7999999999999999
4,42,0,2000000,69.23449429294621,0,2000000000,128001,130001,123001,7000,0,2000,0.19999999999999998,0,0.19999999999999998
4,44,0,8000000,92.88830281580134,0,6000000000,130001,136001,129001,7000,0,6000,0.6,0,0.6
4,45,1,6000000,109.39957769571146,8873549.830567306,10000000000,135688,137688,132001,5687,676,2000,0,0.2028500469788788,0.2028500469788788
4,46,0,6000000,130.6768510486842,0,8000000000,136001,144001,135001,9000,0,8000,0.7999999999999999,0,0.7999999999999999
4,48,1,2000000,189.22027190552288,1047413.8717605296,5000000000,145888,146888,141001,5887,1909,1000,0,0.5728394631546164,0.5728394631546164
5,1,0,10000000,155.6618553146531,0,4000000000,1,4001,1,4000,0,4000,0.39999999999999997,0,0.39999999999999997
5,2,0,10000000,148.2972420512263,0,2000000000,4001,6001,3001,3000,0,2000,0.19999999999999998,0,0.19999999999999998
5,3,1,5000000,151.066658465725,2551340.289990346,3000000000,8752,9352,6001,3351,1960,600,0,0.5879262777626876,0.5879262777626876
5,4,1,7000000,157.31765190213082,2175063.5333387987,6000000000,12219,13419,9001,4418,3218,1200,0,0.9654890387392162,0.9654890387392162
5,5,1,4000000,167.92416175166693,1681211.219878923,8000000000,14380,15980,12001,3979,2379,1600,0,0.7137711108580523,0.7137711108580523
5,7,0,7000000,183.8661222194018,0,4000000000,18001,22001,18001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
5,6,1,10000000,179.0865517005674,1303062.9694130067,5000000000,23898,24898,15001,9897,7674,1000,0,2.302267864577117,2.302267864577117
5,8,0,4000000,200.84476517947886,0,6000000000,22001,28001,21001,7000,0,6000,0.6,0,0.6
5,9,0,2000000,215.1743711504695,0,9000000000,28001,37001,24001,13000,0,9000,0.8999999999999999,0,0.8999999999999999
5,10,0,10000000,221.06210575311184,0,5000000000,37001,42001,27001,15000,0,5000,0.49999999999999994,0,0.49999999999999994
5,12,1,7000000,187.92640181730715,1076342.474655051,8000000000,40847,42447,33001,9446,6504,1600,0,1.951051871917452,1.951051871917452
5,13,1,7000000,180.31335862880488,1268267.155022423,10000000000,43047,45047,36001,9046,5519,2000,0,1.6558025583835858,1.6558025583835858
5,14,1,5000000,175.98571305648645,1396450.8320995837,6000000000,47047,48247,39001,9246,3581,1200,0,1.0741516747458475,1.0741516747458475
5,11,0,8000000,204.01705345387182,0,7000000000,42001,49001,30001,19000,0,7000,0.7,0,0.7
5,15,1,5000000,178.43626985565464,1321988.3037029419,5000000000,48247,49247,42001,7246,3782,1000,0,1.1346545168353157,1.1346545168353157
5,17,0,8000000,182.94408681343054,0,3000000000,49001,52001,48001,4000,0,3000,0.3,0,0.3
5,16,1,9000000,182.94408681343054,1197464.3569715659,6000000000,54647,55847,45001,10846,7516,1200,0,2.254764398022172,2.254764398022172
5,18,1,2000000,185.74687561302346,1127357.4571982967,3000000000,55847,56447,51001,5446,1774,600,0,0.5322180610674427,0.5322180610674427
5,19,0,7000000,195.73686750328872,0,7000000000,54001,61001,54001,7000,0,7000,0.7,0,0.7
5,20,1,2000000,212.81338139318217,656406.1003916084,6000000000,60048,61248,57001,4247,3047,1200,0,0.9140682873636353,0.9140682873636353
5,21,0,10000000,233.76992813448012,0,3000000000,61001,64001,60001,4000,0,3000,0.3,0,0.3
5,22,0,2000000,228.787486545921,0,2000000000,64001,66001,63001,3000,0,2000,0.19999999999999998,0,0.19999999999999998
5,23,1,8000000,208.3912670914979,713637.592996784,4000000000,79615,80415,66001,14414,11210,800,0,3.3630515314105875,3.3630515314105875
5,27,0,8000000,195.30505625815218,0,6000000000,78001,84001,78001,6000,0,6000,0.6,0,0.6
5,25,1,7000000,192.49258401299517,978455.3939729634,2000000000,83615,84015,72001,12014,7154,400,0,2.146239892932745,2.146239892932745
5,26,1,5000000,187.28266177091777,1091105.7061737028,8000000000,84015,85615,75001,10614,4583,1600,0,1.374752227499763,1.374752227499763
5,24,1,10000000,196.04863172182556,909806.1849910174,5000000000,85615,86615,69001,17614,10991,1000,0,3.2974055897736276,3.2974055897736276
5,28,0,10000000,198.7455702651005,0,7000000000,84001,91001,81001,10000,0,7000,0.7,0,0.7
5,29,0,2000000,175.71379513288082,0,5000000000,91001,96001,84001,12000,0,5000,0.49999999999999994,0,0.49999999999999994
5,30,1,8000000,159.58143062399208,2055950.580676162,6000000000,95975,97175,87001,10174,3891,1200,0,1.1673432341018075,1.1673432341018075
5,31,0,2000000,147.09894153256167,0,9000000000,96001,105001,90001,15000,0,9000,0.8999999999999999,0,0.8999999999999999
5,33,1,7000000,140.3430155013067,3404809.267168546,10000000000,105975,107975,96001,11974,2056,2000,0,0.616774637055182,0.616774637055182
5,32,0,2000000,139.4836312977261,0,4000000000,105001,109001,93001,16000,0,4000,0.39999999999999997,0,0.39999999999999997
5,36,1,10000000,147.3968303594077,2810003.2692111745,10000000000,110156,112156,105001,7155,3559,2000,0,1.067614416278655,1.067614416278655
5,35,1,5000000,165.82797954506955,1766790.8930677131,2000000000,111775,112175,102001,10174,2830,400,0,0.8489969050018823,0.8489969050018823
5,34,0,6000000,149.70390308873047,0,5000000000,109001,114001,99001,15000,0,5000,0.49999999999999994,0,0.49999999999999994
5,38,1,10000000,104.32204081592725,10600812.557485735,6000000000,113756,114956,111001,3955,943,1200,0,0.28299717438938754,0.28299717438938754
5,37,0,10000000,122.89772414491657,0,6000000000,114001,120001,108001,12000,0,6000,0.6,0,0.6
5,39,0,4000000,95.13587388572205,0,2000000000,120001,122001,114001,8000,0,2000,0.19999999999999998,0,0.19999999999999998
5,41,1,3000000,111.51419371541905,8255380.042735417,2000000000,123156,123556,120001,3555,363,400,0,0.10901981439267396,0.10901981439267396
5,40,0,10000000,97.78735552207151,0,6000000000,122001,128001,117001,11000,0,6000,0.6,0,0.6
5,42,0,10000000,126.95716758025131,0,4000000000,128001,132001,123001,9000,0,4000,0.39999999999999997,0,0.39999999999999997
5,44,1,2000000,162.49826091377102,1914150.305902228,5000000000,135156,136156,129001,7155,1045,1000,0,0.31345500828744594,0.31345500828744594
5,43,0,10000000,143.0293050392122,0,6000000000,132001,138001,126001,12000,0,6000,0.6,0,0.6
