vehicle_id,task_id,execution_location,size,distance,transfer_rate,execution_cycles,start_time,end_time,release_time,response_time,transmission_time,execution_time,execution_energy,transfer_energy,total_energy
8,13,0,6000000,57.93314250064462,0,8000000000,42001,50001,36001,14000,0,8000,0.7999999999999999,0,0.7999999999999999
8,17,0,5000000,125.89776844726042,0,3000000000,50001,53001,48001,5000,0,3000,0.3,0,0.3
8,18,0,3000000,144.79207160614834,0,6000000000,53001,59001,51001,8000,0,6000,0.6,0,0.6
8,20,1,8000000,150.385970090298,2597019.827648801,8000000000,60081,61681,57001,4680,3080,1600,0,0.9241361865815357,0.9241361865815357
8,19,0,7000000,169.09362672791664,0,3000000000,59001,62001,54001,8000,0,3000,0.3,0,0.3
8,21,0,10000000,126.3811156779366,0,2000000000,62001,64001,60001,4000,0,2000,0.19999999999999998,0,0.19999999999999998
8,22,0,6000000,102.93476477847513,0,9000000000,64001,73001,63001,10000,0,9000,0.8999999999999999,0,0.8999999999999999
8,25,1,9000000,78.24810796434632,29255649.28078987,8000000000,73992,75592,72001,3591,308,1600,0,0.0922898676452517,0.0922898676452517
8,23,0,3000000,84.67989194608128,0,4000000000,73001,77001,66001,11000,0,4000,0.39999999999999997,0,0.39999999999999997
8,24,0,3000000,77.83439663799031,0,10000000000,77001,87001,69001,18000,0,10000,0.9999999999999999,0,0.9999999999999999
8,28,1,2000000,116.93538044578291,6893584.09272946,6000000000,86792,87992,81001,6991,290,1200,0,0.08703745278639732,0.08703745278639732
8,29,1,4000000,136.81337142253318,3760640.3229808905,6000000000,92192,93392,84001,9391,1064,1200,0,0.31909459478667024,0.31909459478667024
8,26,0,4000000,86.32719907421998,0,7000000000,87001,94001,75001,19000,0,7000,0.7,0,0.7
9,1,1,8000000,65.96626789503864,49644901.81785029,7000000000,162,1562,1,1561,161,1400,0,0.04834333259043847,0.04834333259043847
9,3,1,9000000,83.76943655057012,23273475.837615397,3000000000,7276,7876,6001,1875,387,600,0,0.11601189348933288,0.11601189348933288
9,2,0,5000000,69.18880400758496,0,7000000000,3001,10001,3001,7000,0,7000,0.7,0,0.7
9,4,1,6000000,108.86482306052771,9038627.268367948,8000000000,9665,11265,9001,2264,664,1600,0,0.1991452846273874,0.1991452846273874
9,5,1,8000000,137.67942838347346,3669249.4454615912,4000000000,14181,14981,12001,2980,2180,800,0,0.6540847210506507,0.6540847210506507
9,6,0,6000000,167.31902760893632,0,10000000000,15001,25001,15001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
9,8,1,8000000,174.0341161956471,1459510.6694019756,4000000000,26482,27282,21001,6281,5481,800,0,1.6443867457189494,1.6443867457189494
9,7,0,10000000,174.0341161956471,0,5000000000,25001,30001,18001,12000,0,5000,0.49999999999999994,0,0.49999999999999994
9,9,0,9000000,174.0341161956471,0,2000000000,30001,32001,24001,8000,0,2000,0.19999999999999998,0,0.19999999999999998
9,10,1,6000000,178.31161768095762,1325655.0313944134,6000000000,31527,32727,27001,5726,4526,1200,0,1.357819309980394,1.357819309980394
9,11,0,2000000,170.94592419826802,0,4000000000,32001,36001,30001,6000,0,4000,0.39999999999999997,0,0.39999999999999997
9,12,0,6000000,167.6156809490091,0,6000000000,36001,42001,33001,9000,0,6000,0.6,0,0.6
9,13,0,3000000,169.51110789561844,0,2000000000,42001,44001,36001,8000,0,2000,0.19999999999999998,0,0.19999999999999998
9,14,1,7000000,172.41144103568067,1514655.7638805227,4000000000,48127,48927,39001,9926,4622,800,0,1.3864536418623827,1.3864536418623827
9,15,0,7000000,182.12061113448968,0,6000000000,44001,50001,42001,8000,0,6000,0.6,0,0.6
9,17,0,7000000,218.36322423888137,0,5000000000,50001,55001,48001,7000,0,5000,0.49999999999999994,0,0.49999999999999994
9,19,0,6000000,208.50002398081398,0,2000000000,55001,57001,54001,3000,0,2000,0.19999999999999998,0,0.19999999999999998
9,16,1,8000000,198.10727598955066,872798.668039971,6000000000,57327,58527,45001,13526,9166,1200,0,2.749775048797495,2.749775048797495
9,18,1,4000000,230.3141597904914,479093.4624826209,5000000000,62926,63926,51001,12925,8349,1000,0,2.504730483654909,2.504730483654909
9,20,1,6000000,190.2463584408385,1025157.7938532208,3000000000,64926,65526,57001,8525,5853,600,0,1.7558272597571638,1.7558272597571638
9,21,0,2000000,179.34203773794923,0,9000000000,60001,69001,60001,9000,0,9000,0.8999999999999999,0,0.8999999999999999
9,23,1,4000000,177.4309806657225,1351922.991514754,7000000000,68960,70360,66001,4359,2959,1400,0,0.8876245226478967,0.8876245226478967
9,22,1,9000000,179.00225948294622,1305497.0619254871,6000000000,70360,71560,63001,8559,6894,1200,0,2.0681777682576707,2.0681777682576707
9,24,0,3000000,171.17795097500144,0,5000000000,69001,74001,69001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
9,25,1,8000000,166.45192609279113,1740763.4417704123,3000000000,77258,77858,72001,5857,4596,600,0,1.3787054245343773,1.3787054245343773
9,26,0,8000000,168.5700581360759,0,10000000000,75001,85001,75001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
9,28,1,5000000,191.5608232389911,997499.7660769424,5000000000,86014,87014,81001,6013,5013,1000,0,1.5037597511419336,1.5037597511419336
9,27,0,2000000,177.22480102965275,0,6000000000,85001,91001,78001,13000,0,6000,0.6,0,0.6
9,31,1,2000000,177.9098423359427,1337559.893167605,3000000000,91496,92096,90001,2095,1495,600,0,0.4485780435439657,0.4485780435439657
9,29,0,7000000,210.43555426780904,0,6000000000,91001,97001,84001,13000,0,6000,0.6,0,0.6
10,1,1,9000000,137.7542522029719,3661482.631754719,8000000000,2459,4059,1,4058,2458,1600,0,0.7374062016801263,0.7374062016801263
10,2,0,4000000,140.05544330728458,0,4000000000,3001,7001,3001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
10,3,1,5000000,145.07158129695839,2990764.5980060506,8000000000,7673,9273,6001,3272,1672,1600,0,0.5015439867785159,0.5015439867785159
10,4,1,7000000,167.394338016553,1702347.0601005561,3000000000,13113,13713,9001,4712,4112,600,0,1.2335909928237283,1.2335909928237283
10,5,1,2000000,139.7862829465038,3458088.6174295675,10000000000,12579,14579,12001,2578,578,2000,0,0.17350625341868367,0.17350625341868367
10,6,0,7000000,112.04284225241699,0,7000000000,15001,22001,15001,7000,0,7000,0.7,0,0.7
10,7,0,3000000,84.58013301006328,0,8000000000,22001,30001,18001,12000,0,8000,0.7999999999999999,0,0.7999999999999999
10,11,1,2000000,31.7293870095216,214267403.1219803,3000000000,30010,30610,30001,609,9,600,0,0.0028002392863203085,0.0028002392863203085
10,12,1,10000000,57.345357266303594,72546356.57333985,3000000000,33139,33739,33001,738,138,600,0,0.041352869278379084,0.041352869278379084
10,8,0,4000000,60.237049230519226,0,8000000000,30001,38001,21001,17000,0,8000,0.7999999999999999,0,0.7999999999999999
10,9,0,5000000,34.3777907958031,0,6000000000,38001,44001,24001,20000,0,6000,0.6,0,0.6
10,15,1,7000000,128.46918541035433,4801915.806448042,4000000000,43853,44653,42001,2652,1458,800,0,0.4373254518915361,0.4373254518915361
10,16,1,5000000,156.30801674898188,2230939.0241499417,5000000000,47853,48853,45001,3852,2241,1000,0,0.6723626167109374,0.6723626167109374
10,18,1,5000000,125.9625761883267,5181879.2705986155,3000000000,51966,52566,51001,1565,965,600,0,0.2894702716272891,0.2894702716272891
10,10,0,4000000,17.538990848962783,0,9000000000,44001,53001,27001,26000,0,9000,0.8999999999999999,0,0.8999999999999999
10,19,1,6000000,98.72652581753294,12993032.929235434,5000000000,54463,55463,54001,1462,462,1000,0,0.13853578373913347,0.13853578373913347
10,13,0,5000000,79.12505860977294,0,3000000000,53001,56001,36001,20000,0,3000,0.3,0,0.3
10,14,0,6000000,100.73386769106013,0,9000000000,56001,65001,39001,26000,0,9000,0.8999999999999999,0,0.8999999999999999
10,24,1,9000000,43.12426810973147,134144796.05076264,5000000000,69068,70068,69001,1067,67,1000,0,0.020127504603147443,0.020127504603147443
10,17,0,3000000,151.40539257239152,0,8000000000,65001,73001,48001,25000,0,8000,0.7999999999999999,0,0.7999999999999999
10,25,1,9000000,69.94074206069024,41738576.45364486,10000000000,72217,74217,72001,2216,216,2000,0,0.06468835857395946,0.06468835857395946
10,20,0,5000000,71.2186639863456,0,6000000000,73001,79001,57001,22000,0,6000,0.6,0,0.6
10,28,1,2000000,145.540584717803,2953174.327578887,7000000000,81678,83078,81001,2077,677,1400,0,0.20317120950049045,0.20317120950049045
10,21,0,3000000,44.37258838517311,0,8000000000,79001,87001,60001,27000,0,8000,0.7999999999999999,0,0.7999999999999999
10,22,0,2000000,20.960918395910046,0,2000000000,87001,89001,63001,26000,0,2000,0.19999999999999998,0,0.19999999999999998
10,30,1,5000000,164.77218849065517,1811941.905527802,4000000000,91523,92323,87001,5322,2759,800,0,0.8278411109229596,0.8278411109229596
10,31,1,9000000,147.12677016777062,2830291.244032228,6000000000,93923,95123,90001,5122,3180,1200,0,0.9539654287144648,0.9539654287144648
10,23,0,9000000,20.09195112476637,0,8000000000,89001,97001,66001,31000,0,8000,0.7999999999999999,0,0.7999999999999999
11,2,1,7000000,150.64018720115823,2579842.44344575,5000000000,6897,7897,3001,4896,2713,1000,0,0.8140031982709566,0.8140031982709566
11,1,0,7000000,154.96519996437908,0,8000000000,1,8001,1,8000,0,8000,0.7999999999999999,0,0.7999999999999999
11,3,0,9000000,141.85320370016316,0,3000000000,8001,11001,6001,5000,0,3000,0.3,0,0.3
11,5,1,5000000,153.47744101332944,2397346.9864646425,2000000000,14087,14487,12001,2486,2086,400,0,0.6256916535107184,0.6256916535107184
11,4,0,6000000,137.2170579774979,0,6000000000,11001,17001,9001,8000,0,6000,0.6,0,0.6
11,6,0,8000000,151.69015327304535,0,3000000000,17001,20001,15001,5000,0,3000,0.3,0,0.3
11,9,1,10000000,70.35455138084525,40995724.18316583,2000000000,24245,24645,24001,644,244,400,0,0.07317836334824149,0.07317836334824149
11,7,0,5000000,123.61246903124301,0,5000000000,20001,25001,18001,7000,0,5000,0.49999999999999994,0,0.49999999999999994
11,10,1,7000000,42.40860761685067,138242344.50467792,8000000000,27282,28882,27001,1881,51,1600,0,0.015190714592726971,0.015190714592726971
11,8,0,7000000,95.54679534134047,0,9000000000,25001,34001,21001,13000,0,9000,0.8999999999999999,0,0.8999999999999999
11,12,1,4000000,14.126376039168694,444108502.988251,6000000000,34927,36127,33001,3126,9,1200,0,0.0027020423881227657,0.0027020423881227657
11,11,0,8000000,14.50882490072853,0,4000000000,34001,38001,30001,8000,0,4000,0.39999999999999997,0,0.39999999999999997
11,13,1,2000000,42.02810726168858,140466090.20483133,6000000000,38927,40127,36001,4126,14,1200,0,0.004271493562076543,0.004271493562076543
11,14,0,2000000,70.07086769835234,0,9000000000,39001,48001,39001,9000,0,9000,0.8999999999999999,0,0.8999999999999999
11,15,0,10000000,98.13495299840926,0,3000000000,48001,51001,42001,9000,0,3000,0.3,0,0.3
11,18,1,4000000,134.55644057420665,4012302.217865215,4000000000,55927,56727,51001,5726,997,800,0,0.29908016266991766,0.29908016266991766
11,16,0,5000000,123.19761767177155,0,6000000000,51001,57001,45001,12000,0,6000,0.6,0,0.6
11,19,1,6000000,147.5809920010026,2796271.3128592856,2000000000,58527,58927,54001,4926,2146,400,0,0.6437143605208454,0.6437143605208454
11,17,0,3000000,126.5706810442292,0,9000000000,57001,66001,48001,18000,0,9000,0.8999999999999999,0,0.8999999999999999
11,22,1,6000000,138.9897078923472,3536119.889915647,2000000000,73127,73527,63001,10526,1697,400,0,0.5090325147439891,0.5090325147439891
11,20,0,6000000,125.09249058196899,0,9000000000,66001,75001,57001,18000,0,9000,0.8999999999999999,0,0.8999999999999999
11,24,1,7000000,150.49532384761991,2589613.5409673527,4000000000,82127,82927,69001,13926,2703,800,0,0.8109318115534502,0.8109318115534502
11,21,0,6000000,129.14247055093844,0,8000000000,75001,83001,60001,23000,0,8000,0.7999999999999999,0,0.7999999999999999
11,27,1,4000000,127.69170568208415,4916005.610030729,5000000000,88727,89727,78001,11726,814,1000,0,0.24410061647437764,0.24410061647437764
11,28,1,4000000,146.00854255830376,2916247.6143781003,6000000000,90927,92127,81001,11126,1372,1200,0,0.4114876919516672,0.4114876919516672
11,23,0,9000000,151.5758668126295,0,10000000000,83001,93001,66001,27000,0,10000,0.9999999999999999,0,0.9999999999999999
11,30,1,3000000,169.33958928732525,1626323.314131859,4000000000,95327,96127,87001,9126,1845,800,0,0.5533954977952372,0.5533954977952372
11,25,0,3000000,138.545713033641,0,6000000000,93001,99001,72001,27000,0,6000,0.6,0,0.6
12,1,1,6000000,132.78421743565764,4224552.848432764,3000000000,1421,2021,1,2020,1420,600,0,0.4260805970666857,0.4260805970666857
12,2,1,4000000,137.76533744015586,3660333.691355762,6000000000,4094,5294,3001,2293,1093,1200,0,0.3278389625606862,0.3278389625606862
12,3,1,7000000,152.23711636785558,2475093.11608453,6000000000,8829,10029,6001,4028,2828,1200,0,0.8484529274284808,0.8484529274284808
12,4,1,2000000,169.86847147131215,1606386.408470623,5000000000,10246,11246,9001,2245,1245,1000,0,0.3735091363050291,0.3735091363050291
12,5,1,8000000,188.09489227514925,1072519.5070882235,2000000000,19460,19860,12001,7859,7459,400,0,2.2377215371268586,2.2377215371268586
12,9,0,2000000,217.19726149286504,0,4000000000,24001,28001,24001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
12,6,1,9000000,208.5456125167825,711537.6472218834,5000000000,29048,30048,15001,15047,12649,1000,0,3.794598937304074,3.794598937304074
12,10,0,7000000,235.57304875558245,0,6000000000,28001,34001,27001,7000,0,6000,0.6,0,0.6
12,7,1,8000000,229.93741235388387,482230.6268162032,8000000000,34591,36191,18001,18190,16590,1600,0,4.976871784036922,4.976871784036922
12,8,1,8000000,223.98403737766668,535383.372795953,3000000000,35944,36544,21001,15543,14943,600,0,4.482769024869765,4.482769024869765
12,11,1,4000000,229.24244284163439,488085.14873895864,10000000000,38196,40196,30001,10195,8195,2000,0,2.458587406521957,2.458587406521957
12,12,0,8000000,210.23327424553895,0,8000000000,34001,42001,33001,9000,0,8000,0.7999999999999999,0,0.7999999999999999
12,13,1,7000000,194.4787456253253,939347.857752266,2000000000,43453,43853,36001,7852,7452,400,0,2.235593537228072,2.235593537228072
12,14,1,6000000,182.96439435037627,1196937.196548799,5000000000,45453,46453,39001,7452,5013,1000,0,1.5038383009484944,1.5038383009484944
12,16,1,2000000,175.49893589420986,1411857.3496711138,7000000000,46453,47853,45001,2852,1417,1400,0,0.4249721121894981,0.4249721121894981
12,15,1,10000000,176.4916592930102,1380658.419396175,2000000000,49453,49853,42001,7852,7243,400,0,2.172876330491677,2.172876330491677
12,17,1,2000000,180.09633672010105,1274337.6460420224,10000000000,49853,51853,48001,3852,1569,2000,0,0.47083282979479246,0.47083282979479246
12,18,0,10000000,189.97961601182374,0,5000000000,51001,56001,51001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
12,19,1,5000000,204.6098739064173,767585.483666734,5000000000,60515,61515,54001,7514,6514,1000,0,1.9541797388279711,1.9541797388279711
12,20,1,4000000,222.7587969082254,547215.0559022279,8000000000,64822,66422,57001,9421,7310,1600,0,2.192922119113635,2.192922119113635
12,21,0,7000000,241.48568694645232,0,10000000000,60001,70001,60001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
12,24,1,7000000,193.80507759086186,952390.5448480737,10000000000,76351,78351,69001,9350,7350,2000,0,2.2049777912641857,2.2049777912641857
12,22,0,6000000,221.91041660994645,0,9000000000,70001,79001,63001,16000,0,9000,0.8999999999999999,0,0.8999999999999999
12,25,1,8000000,184.56911388420332,1156177.7730866983,2000000000,78920,79320,72001,7319,6919,400,0,2.0758053440109085,2.0758053440109085
12,27,1,5000000,181.67775097683256,1230915.2210798464,6000000000,82225,83425,78001,5424,4062,1200,0,1.2186054525218182,1.2186054525218182
12,23,0,6000000,207.69813672731874,0,5000000000,79001,84001,66001,18000,0,5000,0.49999999999999994,0,0.49999999999999994
12,26,0,5000000,180.81135611459806,0,7000000000,84001,91001,75001,16000,0,7000,0.7,0,0.7
12,30,1,6000000,213.23541661740902,651248.1939303726,3000000000,96214,96814,87001,9813,9213,600,0,2.763923212034957,2.763923212034957
12,33,1,3000000,156.34465325043894,2228880.6055119797,8000000000,97347,98947,96001,2946,1346,1600,0,0.40379013473145087,0.40379013473145087
13,1,0,10000000,120.75001656314585,0,5000000000,1,5001,1,5000,0,5000,0.49999999999999994,0,0.49999999999999994
13,2,1,6000000,127.24996856581144,4982307.379901997,4000000000,4562,5362,3001,2361,1204,800,0,0.36127839226880587,0.36127839226880587
13,4,1,4000000,169.90728824862106,1604935.14492198,6000000000,12465,13665,9001,4664,2492,1200,0,0.7476937643223801,0.7476937643223801
13,3,0,7000000,146.36605617423737,0,8000000000,6001,14001,6001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
13,5,1,4000000,184.60826769134692,1155205.0338699603,8000000000,16713,18313,12001,6312,3463,1600,0,1.0387766368884108,1.0387766368884108
13,6,1,8000000,171.16096342332267,1558926.4944178583,2000000000,20713,21113,15001,6112,5132,400,0,1.539520951496959,1.539520951496959
13,7,0,4000000,189.54850619300592,0,5000000000,18001,23001,18001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
13,9,0,3000000,230.29183767558936,0,5000000000,24001,29001,24001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
13,8,1,5000000,209.98510637661897,692318.7456744038,5000000000,28881,29881,21001,8880,7222,1000,0,2.1666320742750003,2.1666320742750003
13,11,0,2000000,222.88674904533917,0,5000000000,30001,35001,30001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
13,13,1,4000000,182.9835621032665,1196439.8883967304,4000000000,39344,40144,36001,4143,3343,800,0,1.0029755875224458,1.0029755875224458
13,12,1,5000000,203.25237440187504,788185.5508314519,6000000000,40144,41344,33001,8343,6344,1200,0,1.9031051741784146,1.9031051741784146
13,10,1,6000000,246.32989302965242,366415.51521915436,4000000000,43376,44176,27001,17175,16375,800,0,4.912455737370766,4.912455737370766
13,14,1,8000000,165.1147058865442,1797138.8614949766,4000000000,44176,44976,39001,5975,4452,800,0,1.335456069323171,1.335456069323171
13,15,1,7000000,150.98788461330264,2556575.5083195004,8000000000,44976,46576,42001,4575,2738,1600,0,0.8214112953700247,0.8214112953700247
13,16,0,10000000,157.39635605693033,0,6000000000,45001,51001,45001,6000,0,6000,0.6,0,0.6
13,18,1,2000000,164.20975001503413,1836579.2407449097,5000000000,52090,53090,51001,2089,1089,1000,0,0.32669431663435455,0.32669431663435455
13,17,1,9000000,165.87394068991065,1764857.2539825845,9000000000,53780,55580,48001,7579,5100,1800,0,1.5298687720534725,1.5298687720534725
13,19,0,6000000,136.36094638861968,0,4000000000,54001,58001,54001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
13,21,1,10000000,98.05623131652578,13320749.708629057,4000000000,60752,61552,60001,1551,751,800,0,0.22521254926489823,0.22521254926489823
13,20,0,9000000,113.08018615124398,0,8000000000,58001,66001,57001,9000,0,8000,0.7999999999999999,0,0.7999999999999999
13,23,1,8000000,105.36076878990588,10216725.903140495,8000000000,67323,68923,66001,2922,783,1600,0,0.2349089153172123,0.2349089153172123
13,24,1,2000000,125.59642232165692,5240418.967434671,6000000000,69383,70583,69001,1582,382,1200,0,0.11449466230249077,0.11449466230249077
13,22,0,8000000,95.20716622187636,0,6000000000,66001,72001,63001,9000,0,6000,0.6,0,0.6
13,25,1,3000000,152.02736727313274,2488547.337205049,8000000000,73207,74807,72001,2806,1206,1600,0,0.3616567732285185,0.3616567732285185
13,27,1,3000000,213.64483471406467,646292.6821589533,10000000000,82643,84643,78001,6642,4642,2000,0,1.3925579305548261,1.3925579305548261
13,26,0,8000000,181.81956027886542,0,10000000000,75001,85001,75001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
13,28,0,8000000,211.88263850537635,0,7000000000,85001,92001,81001,11000,0,7000,0.7,0,0.7
13,31,1,2000000,221.64078347632685,558297.1140666986,6000000000,93583,94783,90001,4782,3582,1200,0,1.0746965815917136,1.0746965815917136
14,1,1,9000000,199.09251116001323,855751.1734218107,3000000000,10518,11118,1,11117,10517,600,0,3.155122755138935,3.155122755138935
14,2,0,3000000,196.7388637254978,0,9000000000,3001,12001,3001,9000,0,9000,0.8999999999999999,0,0.8999999999999999
14,5,0,4000000,201.01072458951037,0,2000000000,12001,14001,12001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
14,3,1,9000000,192.60199635517802,976248.9088888824,5000000000,15713,16713,6001,10712,9219,1000,0,2.7656881102924915,2.7656881102924915
14,6,0,8000000,215.19817331938486,0,4000000000,15001,19001,15001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
14,4,1,8000000,193.20777054766714,964143.9128397126,10000000000,18713,20713,9001,11712,8298,2000,0,2.489254942170647,2.489254942170647
14,9,0,8000000,228.16453054758537,0,6000000000,24001,30001,24001,6000,0,6000,0.6,0,0.6
14,7,1,8000000,234.59019523415725,445210.5856252531,4000000000,35970,36770,18001,18769,17969,800,0,5.39070740339528,5.39070740339528
14,8,1,5000000,250.12917342845077,344707.1869588084,9000000000,37127,38927,21001,17926,14505,1800,0,4.3515193670135055,4.3515193670135055
14,11,1,7000000,186.767198940285,1103109.1131463766,4000000000,40127,40927,30001,10926,6346,800,0,1.9037101361715805,1.9037101361715805
14,12,1,10000000,155.26957783158937,2290275.197808683,6000000000,40927,42127,33001,9126,4366,1200,0,1.3098862542241108,1.3098862542241108
14,13,1,9000000,126.84310347827352,5044346.325697881,7000000000,42127,43527,36001,7526,1784,1400,0,0.5352527018704365,0.5352527018704365
14,14,0,2000000,97.27600834738234,0,7000000000,39001,46001,39001,7000,0,7000,0.7,0,0.7
14,10,1,10000000,214.0234410058861,641751.8783819331,4000000000,47327,48127,27001,21126,15582,800,0,4.674703886436583,4.674703886436583
14,16,1,6000000,67.31858584373263,46791095.18431064,4000000000,48927,49727,45001,4726,128,800,0,0.038468858078866935,0.038468858078866935
14,17,1,5000000,87.251455575251,20219382.044551123,10000000000,50727,52727,48001,4726,247,2000,0,0.07418624351104892,0.07418624351104892
14,15,0,3000000,72.17717090604205,0,9000000000,46001,55001,42001,13000,0,9000,0.8999999999999999,0,0.8999999999999999
14,18,0,5000000,116.2517311699056,0,4000000000,55001,59001,51001,8000,0,4000,0.39999999999999997,0,0.39999999999999997
14,19,1,9000000,149.07828178510775,2687649.0038583763,10000000000,60127,62127,54001,8126,3349,2000,0,1.004595464706847,1.004595464706847
14,20,0,9000000,176.37795128643486,0,6000000000,59001,65001,57001,8000,0,6000,0.6,0,0.6
14,23,1,4000000,157.51920676539734,2164117.421846386,3000000000,67849,68449,66001,2448,1848,600,0,0.554498562733339,0.554498562733339
14,22,1,6000000,191.44625355435923,999873.2102055883,2000000000,69249,69649,63001,6648,6001,400,0,1.800228250569784,1.800228250569784
14,21,0,10000000,208.7757265584292,0,5000000000,65001,70001,60001,10000,0,5000,0.49999999999999994,0,0.49999999999999994
14,24,1,9000000,128.5562931170621,4789336.427914813,8000000000,72392,73992,69001,4991,1879,1600,0,0.5637524197011837,0.5637524197011837
14,25,1,6000000,103.75044385447221,10819541.855430212,7000000000,77392,78792,72001,6791,555,1400,0,0.16636563951149183,0.16636563951149183
14,26,1,5000000,81.85536573737852,25175078.130826313,6000000000,79792,80992,75001,5991,199,1200,0,0.05958273464753557,0.05958273464753557
14,27,1,9000000,62.38667966801887,58102521.30915105,5000000000,84192,85192,78001,7191,155,1000,0,0.04646958409315629,0.04646958409315629
14,28,1,3000000,47.62449894749548,110781591.73477562,4000000000,85992,86792,81001,5791,27,800,0,0.008124093415760876,0.008124093415760876
14,29,1,5000000,49.575006807866394,101855108.00829852,4000000000,89392,90192,84001,6191,49,800,0,0.014726801918248315,0.014726801918248315
14,30,0,3000000,66.79511434229305,0,6000000000,87001,93001,87001,6000,0,6000,0.6,0,0.6
14,32,0,4000000,78.23246640621781,0,3000000000,93001,96001,93001,3000,0,3000,0.3,0,0.3
14,31,1,3000000,85.69518189490003,21523724.987285282,10000000000,97192,99192,90001,9191,139,2000,0,0.04181432352121472,0.04181432352121472
15,2,1,6000000,151.07910279055807,2550514.4679216426,7000000000,5353,6753,3001,3752,2352,1400,0,0.7057399684020533,0.7057399684020533
15,1,0,2000000,154.75170596797955,0,7000000000,1,7001,1,7000,0,7000,0.7,0,0.7
15,3,1,2000000,143.96651867708684,3081697.067648401,5000000000,6753,7753,6001,1752,649,1000,0,0.1946979170336984,0.1946979170336984
15,4,0,2000000,142.59409875587414,0,2000000000,9001,11001,9001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
15,5,1,3000000,145.34274835711616,2968959.2086826353,7000000000,13011,14411,12001,2410,1010,1400,0,0.30313653261653983,0.30313653261653983
15,7,1,8000000,145.34274835711616,2968959.2086826353,10000000000,20696,22696,18001,4695,2695,2000,0,0.8083640869774396,0.8083640869774396
15,8,1,2000000,145.34274835711616,2968959.2086826353,2000000000,23296,23696,21001,2695,674,400,0,0.2020910217443599,0.2020910217443599
15,6,0,3000000,145.34274835711616,0,10000000000,15001,25001,15001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
15,9,0,10000000,145.34274835711616,0,5000000000,25001,30001,24001,6000,0,5000,0.49999999999999994,0,0.49999999999999994
15,10,0,7000000,145.34274835711616,0,2000000000,30001,32001,27001,5000,0,2000,0.19999999999999998,0,0.19999999999999998
15,11,1,7000000,147.72697519410596,2785444.9965076107,7000000000,32514,33914,30001,3913,2513,1400,0,0.7539190336312435,0.7539190336312435
15,12,1,2000000,157.57253060099018,2161232.9151483327,8000000000,34714,36314,33001,3313,925,1600,0,0.27761931432495324,0.27761931432495324
15,13,0,6000000,176.80933148451186,0,9000000000,36001,45001,36001,9000,0,9000,0.8999999999999999,0,0.8999999999999999
15,14,0,6000000,200.7338299838869,0,3000000000,45001,48001,39001,9000,0,3000,0.3,0,0.3
15,15,0,8000000,190.32896390197683,0,10000000000,48001,58001,42001,16000,0,10000,0.9999999999999999,0,0.9999999999999999
15,16,0,4000000,185.66820837181578,0,2000000000,58001,60001,45001,15000,0,2000,0.19999999999999998,0,0.19999999999999998
15,19,1,5000000,158.44899778793172,2114496.6969048916,6000000000,58927,60127,54001,6126,2365,1200,0,0.7093886702190809,0.7093886702190809
15,17,0,2000000,180.86299151567744,0,5000000000,60001,65001,48001,17000,0,5000,0.49999999999999994,0,0.49999999999999994
15,25,1,4000000,133.34782075459648,4155588.2025226615,3000000000,74360,74960,72001,2959,963,600,0,0.2887677848521027,0.2887677848521027
15,18,0,5000000,169.8104204694164,0,10000000000,65001,75001,51001,24000,0,10000,0.9999999999999999,0,0.9999999999999999
15,26,1,3000000,118.41844324259628,6569642.626941484,9000000000,75458,77258,75001,2257,457,1800,0,0.13699375310145256,0.13699375310145256
15,23,1,6000000,174.20781411865542,1453756.590206981,10000000000,78527,80527,66001,14526,4127,2000,0,1.2381715151803523,1.2381715151803523
15,20,0,4000000,154.51580534042463,0,6000000000,75001,81001,57001,24000,0,6000,0.6,0,0.6
15,21,0,8000000,159.05436083301836,0,4000000000,81001,85001,60001,25000,0,4000,0.39999999999999997,0,0.39999999999999997
15,29,1,3000000,132.7757391242843,4225600.977360006,5000000000,84711,85711,84001,1710,710,1000,0,0.21298745547012948,0.21298745547012948
15,30,1,7000000,155.1906972083056,2294861.8248947454,3000000000,90051,90651,87001,3650,3050,600,0,0.9150877744442488,0.9150877744442488
15,22,0,6000000,169.6659411903285,0,6000000000,85001,91001,63001,28000,0,6000,0.6,0,0.6
15,31,1,5000000,179.91960982616652,1279307.7219875248,7000000000,93909,95309,90001,5308,3908,1400,0,1.1725091424208782,1.1725091424208782
