vehicle_id,task_id,execution_location,size,distance,transfer_rate,execution_cycles,start_time,end_time,release_time,response_time,transmission_time,execution_time,execution_energy,transfer_energy,total_energy
8,11,1,4000000,57.56291340785314,71855346.51033962,2000000000,30057,30457,30001,456,56,400,0,0.016700218679306295,0.016700218679306295
8,12,1,4000000,55.02929129109331,80314557.60623427,8000000000,33051,34651,33001,1650,50,1600,0,0.014941251446386007,0.014941251446386007
8,13,1,10000000,57.93314250064462,70694188.49420615,4000000000,36142,36942,36001,941,141,800,0,0.04243630295361364,0.04243630295361364
8,14,1,4000000,70.08797329071515,41472637.69145157,8000000000,39097,40697,39001,1696,96,1600,0,0.028934740272074534,0.028934740272074534
8,15,0,8000000,87.94003070274648,0,9000000000,42001,51001,42001,9000,0,9000,0.8999999999999999,0,0.8999999999999999
8,18,1,4000000,144.79207160614834,3013448.1669593607,8000000000,52328,53928,51001,2927,1327,1600,0,0.39821491312088103,0.39821491312088103
8,16,0,3000000,108.71809417019782,0,7000000000,51001,58001,45001,13000,0,7000,0.7,0,0.7
8,17,0,8000000,125.89776844726042,0,5000000000,58001,63001,48001,15000,0,5000,0.49999999999999994,0,0.49999999999999994
8,22,1,3000000,102.93476477847513,11141095.527715545,10000000000,63270,65270,63001,2269,269,2000,0,0.08078200189210144,0.08078200189210144
8,19,0,10000000,169.09362672791664,0,3000000000,63001,66001,54001,12000,0,3000,0.3,0,0.3
8,23,1,7000000,84.67989194608128,22426721.011110052,10000000000,66313,68313,66001,2312,312,2000,0,0.09363829865987425,0.09363829865987425
8,25,1,10000000,78.24810796434632,29255649.28078987,4000000000,73113,73913,72001,1912,342,800,0,0.102544297383613,0.102544297383613
8,20,0,4000000,150.385970090298,0,9000000000,66001,75001,57001,18000,0,9000,0.8999999999999999,0,0.8999999999999999
8,21,0,5000000,126.3811156779366,0,10000000000,75001,85001,60001,25000,0,10000,0.9999999999999999,0,0.9999999999999999
8,24,0,6000000,77.83439663799031,0,7000000000,85001,92001,69001,23000,0,7000,0.7,0,0.7
8,26,0,5000000,86.32719907421998,0,3000000000,92001,95001,75001,20000,0,3000,0.3,0,0.3
8,31,1,9000000,107.30048695136475,9543209.311256591,6000000000,94102,95302,90001,5301,943,1200,0,0.28292369075623686,0.28292369075623686
9,1,1,5000000,65.96626789503864,49644901.81785029,7000000000,102,1502,1,1501,101,1400,0,0.030214582869024044,0.030214582869024044
9,2,1,8000000,69.18880400758496,43125433.26085086,2000000000,6902,7302,3001,4301,186,400,0,0.05565161480194827,0.05565161480194827
9,3,1,6000000,83.76943655057012,23273475.837615397,3000000000,8702,9302,6001,3301,258,600,0,0.07734126232622193,0.07734126232622193
9,5,1,3000000,137.67942838347346,3669249.4454615912,2000000000,15102,15502,12001,3501,818,400,0,0.24528177039399404,0.24528177039399404
9,4,0,5000000,108.86482306052771,0,7000000000,9001,16001,9001,7000,0,7000,0.7,0,0.7
9,6,0,7000000,167.31902760893632,0,6000000000,16001,22001,15001,7000,0,6000,0.6,0,0.6
9,7,0,7000000,174.0341161956471,0,7000000000,22001,29001,18001,11000,0,7000,0.7,0,0.7
9,11,1,2000000,170.94592419826802,1566700.70256201,6000000000,31278,32478,30001,2477,1277,1200,0,0.3829704033570841,0.3829704033570841
9,8,0,8000000,174.0341161956471,0,5000000000,29001,34001,21001,13000,0,5000,0.49999999999999994,0,0.49999999999999994
9,9,0,2000000,174.0341161956471,0,4000000000,34001,38001,24001,14000,0,4000,0.39999999999999997,0,0.39999999999999997
9,10,1,10000000,178.31161768095762,1325655.0313944134,8000000000,37078,38678,27001,11677,7543,1600,0,2.263032183300657,2.263032183300657
9,13,1,4000000,169.51110789561844,1619824.2055935727,5000000000,40078,41078,36001,5077,2469,1000,0,0.7408211309944395,0.7408211309944395
9,12,0,5000000,167.6156809490091,0,8000000000,38001,46001,33001,13000,0,8000,0.7999999999999999,0,0.7999999999999999
9,14,1,8000000,172.41144103568067,1514655.7638805227,3000000000,48078,48678,39001,9677,5282,600,0,1.5845184478427232,1.5845184478427232
9,16,1,3000000,198.10727598955066,872798.668039971,6000000000,52078,53278,45001,8277,3437,1200,0,1.0311656432990606,1.0311656432990606
9,15,0,9000000,182.12061113448968,0,10000000000,46001,56001,42001,14000,0,10000,0.9999999999999999,0,0.9999999999999999
9,18,1,3000000,230.3141597904914,479093.4624826209,9000000000,60035,61835,51001,10834,6262,1800,0,1.8785478627411816,1.8785478627411816
9,19,1,3000000,208.50002398081398,712157.099422745,2000000000,61835,62235,54001,8234,4213,400,0,1.263766099824765,1.263766099824765
9,20,1,6000000,190.2463584408385,1025157.7938532208,8000000000,63235,64835,57001,7834,5853,1600,0,1.7558272597571638,1.7558272597571638
9,21,0,2000000,179.34203773794923,0,5000000000,60001,65001,60001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
9,22,1,4000000,179.00225948294622,1305497.0619254871,7000000000,66065,67465,63001,4464,3064,1400,0,0.9191901192256314,0.9191901192256314
9,17,1,7000000,218.36322423888137,592438.3784070764,2000000000,67078,67478,48001,19477,11816,400,0,3.544672452933236,3.544672452933236
9,23,0,4000000,177.4309806657225,0,5000000000,66001,71001,66001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
9,25,1,8000000,166.45192609279113,1740763.4417704123,6000000000,78523,79723,72001,7722,4596,1200,0,1.3787054245343773,1.3787054245343773
9,24,0,8000000,171.17795097500144,0,9000000000,71001,80001,69001,11000,0,9000,0.8999999999999999,0,0.8999999999999999
9,26,1,6000000,168.5700581360759,1655883.6841034289,6000000000,80723,81923,75001,6922,3623,1200,0,1.0870328739150554,1.0870328739150554
9,27,1,4000000,177.22480102965275,1358166.2150501695,9000000000,82323,84123,78001,6122,2945,1800,0,0.883544286923433,0.883544286923433
9,28,1,2000000,191.5608232389911,997499.7660769424,9000000000,85323,87123,81001,6122,2005,1800,0,0.6015039004567735,0.6015039004567735
9,30,1,3000000,172.2571548586589,1520032.7552650762,3000000000,88975,89575,87001,2574,1974,600,0,0.592092503850715,0.592092503850715
9,31,1,2000000,177.9098423359427,1337559.893167605,3000000000,91496,92096,90001,2095,1495,600,0,0.4485780435439657,0.4485780435439657
9,29,1,6000000,210.43555426780904,686438.0038607103,10000000000,92742,94742,84001,10741,8741,2000,0,2.6222324374179755,2.6222324374179755
9,32,1,3000000,188.17005208055824,1070819.6178105923,7000000000,95803,97203,93001,4202,2802,1400,0,0.8404776911354579,0.8404776911354579
10,1,1,8000000,137.7542522029719,3661482.631754719,7000000000,2186,3586,1,3585,2185,1400,0,0.6554721792712234,0.6554721792712234
10,2,1,3000000,140.05544330728458,3432202.63249889,6000000000,3875,5075,3001,2074,874,1200,0,0.2622222800827862,0.2622222800827862
10,4,1,8000000,167.394338016553,1702347.0601005561,9000000000,13700,15500,9001,6499,4699,1800,0,1.4098182775128323,1.4098182775128323
10,3,0,6000000,145.07158129695839,0,10000000000,6001,16001,6001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
10,6,1,2000000,112.04284225241699,8109050.731588036,9000000000,15248,17048,15001,2047,247,1800,0,0.07399139798974953,0.07399139798974953
10,8,1,10000000,60.237049230519226,63873048.94392661,6000000000,21158,22358,21001,1357,157,1200,0,0.0469681665366196,0.0469681665366196
10,5,0,7000000,139.7862829465038,0,9000000000,16001,25001,12001,13000,0,9000,0.8999999999999999,0,0.8999999999999999
10,7,0,5000000,84.58013301006328,0,5000000000,25001,30001,18001,12000,0,5000,0.49999999999999994,0,0.49999999999999994
10,9,0,6000000,34.3777907958031,0,5000000000,30001,35001,24001,11000,0,5000,0.49999999999999994,0,0.49999999999999994
10,10,0,9000000,17.538990848962783,0,2000000000,35001,37001,27001,10000,0,2000,0.19999999999999998,0,0.19999999999999998
10,14,1,6000000,100.73386769106013,12067330.256600427,8000000000,39498,41098,39001,2097,497,1600,0,0.14916306769804863,0.14916306769804863
10,11,0,2000000,31.7293870095216,0,5000000000,37001,42001,30001,12000,0,5000,0.49999999999999994,0,0.49999999999999994
10,16,1,2000000,156.30801674898188,2230939.0241499417,5000000000,47788,48788,45001,3787,896,1000,0,0.26894504668437497,0.26894504668437497
10,12,0,4000000,57.345357266303594,0,8000000000,42001,50001,33001,17000,0,8000,0.7999999999999999,0,0.7999999999999999
10,17,1,8000000,151.40539257239152,2528978.9464942547,8000000000,51164,52764,48001,4763,3163,1600,0,0.9489995965869746,0.9489995965869746
10,18,1,4000000,125.9625761883267,5181879.2705986155,10000000000,52764,54764,51001,3763,772,2000,0,0.23157621730183128,0.23157621730183128
10,19,1,4000000,98.72652581753294,12993032.929235434,5000000000,54764,55764,54001,1763,308,1000,0,0.09235718915942231,0.09235718915942231
10,13,0,8000000,79.12505860977294,0,7000000000,50001,57001,36001,21000,0,7000,0.7,0,0.7
10,20,1,7000000,71.2186639863456,39489782.547369786,7000000000,57178,58578,57001,1577,177,1400,0,0.05317831257948698,0.05317831257948698
10,15,0,7000000,128.46918541035433,0,6000000000,57001,63001,42001,21000,0,6000,0.6,0,0.6
10,22,1,3000000,20.960918395910046,330832211.77992964,10000000000,63010,65010,63001,2009,9,2000,0,0.002720412245101097,0.002720412245101097
10,21,0,10000000,44.37258838517311,0,5000000000,63001,68001,60001,8000,0,5000,0.49999999999999994,0,0.49999999999999994
10,24,1,5000000,43.12426810973147,134144796.05076264,2000000000,69038,69438,69001,437,37,400,0,0.01118194700174858,0.01118194700174858
10,25,1,9000000,69.94074206069024,41738576.45364486,9000000000,72217,74017,72001,2016,216,1800,0,0.06468835857395946,0.06468835857395946
10,23,0,3000000,20.09195112476637,0,7000000000,68001,75001,66001,9000,0,7000,0.7,0,0.7
10,27,1,6000000,125.19743328039918,5305132.111594791,6000000000,79132,80332,78001,2331,1131,1200,0,0.3392940952527753,0.3392940952527753
10,26,0,9000000,97.44492290519811,0,6000000000,75001,81001,75001,6000,0,6000,0.6,0,0.6
10,28,0,6000000,145.540584717803,0,4000000000,81001,85001,81001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
10,29,0,10000000,152.931234873717,0,6000000000,85001,91001,84001,7000,0,6000,0.6,0,0.6
10,31,1,2000000,147.12677016777062,2830291.244032228,2000000000,90708,91108,90001,1107,707,400,0,0.21199231749210326,0.21199231749210326
10,30,1,8000000,164.77218849065517,1811941.905527802,10000000000,91416,93416,87001,6415,4415,2000,0,1.3245457774767355,1.3245457774767355
11,1,1,2000000,154.96519996437908,2308036.558736449,9000000000,868,2668,1,2667,867,1800,0,0.2599612201673592,0.2599612201673592
11,2,1,3000000,150.64018720115823,2579842.44344575,4000000000,4164,4964,3001,1963,1163,800,0,0.34885851354469566,0.34885851354469566
11,3,1,7000000,141.85320370016316,3265296.4830214647,3000000000,8468,9068,6001,3067,2144,600,0,0.6431268985586309,0.6431268985586309
11,4,1,9000000,137.2170579774979,3717696.6900012977,9000000000,11422,13222,9001,4221,2421,1800,0,0.7262561271503452,0.7262561271503452
11,5,1,10000000,153.47744101332944,2397346.9864646425,4000000000,16220,17020,12001,5019,4171,800,0,1.2513833070214369,1.2513833070214369
11,6,0,2000000,151.69015327304535,0,3000000000,15001,18001,15001,3000,0,3000,0.3,0,0.3
11,7,1,3000000,123.61246903124301,5572052.184342355,2000000000,19102,19502,18001,1501,538,400,0,0.1615203824775778,0.1615203824775778
11,8,1,3000000,95.54679534134047,14637691.885718714,4000000000,21206,22006,21001,1005,205,800,0,0.06148510345938394,0.06148510345938394
11,9,1,3000000,70.35455138084525,40995724.18316583,4000000000,25489,26289,24001,2288,73,800,0,0.021953509004472446,0.021953509004472446
11,10,0,6000000,42.40860761685067,0,3000000000,27001,30001,27001,3000,0,3000,0.3,0,0.3
11,11,1,7000000,14.50882490072853,436417886.9396475,2000000000,30226,30626,30001,625,16,400,0,0.004811901763986155,0.004811901763986155
11,12,0,10000000,14.126376039168694,0,6000000000,33001,39001,33001,6000,0,6000,0.6,0,0.6
11,13,1,4000000,42.02810726168858,140466090.20483133,5000000000,38678,39678,36001,3677,28,1000,0,0.008542987124153086,0.008542987124153086
11,14,1,8000000,70.07086769835234,41503441.793691695,5000000000,41078,42078,39001,3077,193,1000,0,0.057826529470256786,0.057826529470256786
11,15,0,9000000,98.13495299840926,0,2000000000,42001,44001,42001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
11,16,0,2000000,123.19761767177155,0,5000000000,45001,50001,45001,5000,0,5000,0.49999999999999994,0,0.49999999999999994
11,17,1,7000000,126.5706810442292,5086414.469964647,4000000000,56678,57478,48001,9477,1376,800,0,0.4128645065007052,0.4128645065007052
11,18,1,6000000,134.55644057420665,4012302.217865215,9000000000,57478,59278,51001,8277,1495,1800,0,0.4486202440048765,0.4486202440048765
11,19,0,8000000,147.5809920010026,0,7000000000,54001,61001,54001,7000,0,7000,0.7,0,0.7
11,20,0,4000000,125.09249058196899,0,7000000000,61001,68001,57001,11000,0,7000,0.7,0,0.7
11,21,1,4000000,129.14247055093844,4705727.736685537,3000000000,67478,68078,60001,8077,850,600,0,0.2550083785436375,0.2550083785436375
11,22,1,2000000,138.9897078923472,3536119.889915647,10000000000,73478,75478,63001,12477,566,2000,0,0.16967750491466307,0.16967750491466307
11,25,0,6000000,138.545713033641,0,7000000000,72001,79001,72001,7000,0,7000,0.7,0,0.7
11,23,1,9000000,151.5758668126295,2517816.894685434,10000000000,80678,82678,66001,16677,3575,2000,0,1.0723575672635746,1.0723575672635746
11,24,1,8000000,150.49532384761991,2589613.5409673527,10000000000,82678,84678,69001,15677,3089,2000,0,0.9267792132039431,0.9267792132039431
11,26,1,7000000,130.3708326275475,4536250.458132335,2000000000,89078,89478,75001,14477,1543,400,0,0.46293740157914737,0.46293740157914737
11,29,0,6000000,166.85246237319967,0,8000000000,84001,92001,84001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
11,27,1,6000000,127.69170568208415,4916005.610030729,2000000000,91678,92078,78001,14077,1221,400,0,0.36615092471156646,0.36615092471156646
11,28,1,5000000,146.00854255830376,2916247.6143781003,8000000000,95878,97478,81001,16477,1715,1600,0,0.5143596149395839,0.5143596149395839
12,1,1,5000000,132.78421743565764,4224552.848432764,6000000000,1185,2385,1,2384,1184,1200,0,0.35506716422223805,0.35506716422223805
12,2,0,8000000,137.76533744015586,0,3000000000,3001,6001,3001,3000,0,3000,0.3,0,0.3
12,3,0,4000000,152.23711636785558,0,8000000000,6001,14001,6001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
12,4,0,2000000,169.86847147131215,0,4000000000,14001,18001,9001,9000,0,4000,0.39999999999999997,0,0.39999999999999997
12,5,0,6000000,188.09489227514925,0,3000000000,18001,21001,12001,9000,0,3000,0.3,0,0.3
12,8,0,8000000,223.98403737766668,0,3000000000,21001,24001,21001,3000,0,3000,0.3,0,0.3
12,6,1,5000000,208.5456125167825,711537.6472218834,4000000000,23249,24049,15001,9048,7027,800,0,2.1081105207244857,2.1081105207244857
12,7,1,4000000,229.93741235388387,482230.6268162032,6000000000,26296,27496,18001,9495,8295,1200,0,2.488435892018461,2.488435892018461
12,10,0,10000000,235.57304875558245,0,10000000000,27001,37001,27001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
12,9,1,10000000,217.19726149286504,605208.8923232022,3000000000,40524,41124,24001,17123,16523,600,0,4.95696616169,4.95696616169
12,11,0,10000000,229.24244284163439,0,7000000000,37001,44001,30001,14000,0,7000,0.7,0,0.7
12,13,1,6000000,194.4787456253253,939347.857752266,10000000000,42388,44388,36001,8387,6387,2000,0,1.916223031909776,1.916223031909776
12,12,0,4000000,210.23327424553895,0,4000000000,44001,48001,33001,15000,0,4000,0.39999999999999997,0,0.39999999999999997
12,14,1,10000000,182.96439435037627,1196937.196548799,10000000000,48788,50788,39001,11787,8355,2000,0,2.5063971682474904,2.5063971682474904
12,15,0,4000000,176.4916592930102,0,3000000000,48001,51001,42001,9000,0,3000,0.3,0,0.3
12,16,1,5000000,175.49893589420986,1411857.3496711138,7000000000,50788,52188,45001,7187,3541,1400,0,1.0624302804737453,1.0624302804737453
12,17,0,8000000,180.09633672010105,0,10000000000,51001,61001,48001,13000,0,10000,0.9999999999999999,0,0.9999999999999999
12,18,0,5000000,189.97961601182374,0,7000000000,61001,68001,51001,17000,0,7000,0.7,0,0.7
12,19,0,6000000,204.6098739064173,0,2000000000,68001,70001,54001,16000,0,2000,0.19999999999999998,0,0.19999999999999998
12,23,1,6000000,207.69813672731874,723163.7613240904,7000000000,74298,75698,66001,9697,8297,1400,0,2.4890627770178306,2.4890627770178306
12,20,0,9000000,222.7587969082254,0,9000000000,70001,79001,57001,22000,0,9000,0.8999999999999999,0,0.8999999999999999
12,26,1,7000000,180.81135611459806,1254472.628404587,3000000000,80581,81181,75001,6180,5580,600,0,1.6740102194742483,1.6740102194742483
12,21,0,8000000,241.48568694645232,0,6000000000,79001,85001,60001,25000,0,6000,0.6,0,0.6
12,27,1,8000000,181.67775097683256,1230915.2210798464,4000000000,84907,85707,78001,7706,6499,800,0,1.949768724034909,1.949768724034909
12,29,1,3000000,195.72959714871942,915714.968999339,8000000000,87307,88907,84001,4906,3276,1600,0,0.9828385802008764,0.9828385802008764
12,28,1,9000000,184.09292680600194,1168090.142594212,5000000000,88907,89907,81001,8906,7705,1000,0,2.31146544392847,2.31146544392847
12,30,1,2000000,213.23541661740902,651248.1939303726,7000000000,91584,92984,87001,5983,3071,1400,0,0.9213077373449856,0.9213077373449856
12,22,0,10000000,221.91041660994645,0,8000000000,85001,93001,63001,30000,0,8000,0.7999999999999999,0,0.7999999999999999
12,32,1,2000000,184.2188204283156,1164925.979681445,2000000000,95680,96080,93001,3079,1717,400,0,0.5150541840985237,0.5150541840985237
13,1,1,5000000,120.75001656314585,6096969.813949739,10000000000,3302,5302,1,5301,820,2000,0,0.2460238521384888,0.2460238521384888
13,2,1,4000000,127.24996856581144,4982307.379901997,7000000000,7302,8702,3001,5701,803,1400,0,0.24085226151253725,0.24085226151253725
13,3,0,7000000,146.36605617423737,0,8000000000,6001,14001,6001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
13,4,1,7000000,169.90728824862106,1604935.14492198,3000000000,15502,16102,9001,7101,4362,600,0,1.3084640875641653,1.3084640875641653
13,7,0,2000000,189.54850619300592,0,2000000000,18001,20001,18001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
13,5,1,10000000,184.60826769134692,1155205.0338699603,2000000000,21285,21685,12001,9684,8656,400,0,2.5969415922210266,2.5969415922210266
13,6,1,9000000,171.16096342332267,1558926.4944178583,7000000000,21685,23085,15001,8084,5773,1400,0,1.7319610704340789,1.7319610704340789
13,8,0,4000000,209.98510637661897,0,3000000000,21001,24001,21001,3000,0,3000,0.3,0,0.3
13,11,0,6000000,222.88674904533917,0,4000000000,30001,34001,30001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
13,9,1,5000000,230.29183767558936,479278.62718406814,8000000000,34433,36033,24001,12032,10432,1600,0,3.1297035063153804,3.1297035063153804
13,13,0,3000000,182.9835621032665,0,2000000000,36001,38001,36001,2000,0,2000,0.19999999999999998,0,0.19999999999999998
13,10,1,4000000,246.32989302965242,366415.51521915436,8000000000,37918,39518,27001,12517,10917,1600,0,3.2749704915805107,3.2749704915805107
13,12,1,4000000,203.25237440187504,788185.5508314519,2000000000,39518,39918,33001,6917,5075,400,0,1.5224841393427317,1.5224841393427317
13,14,1,3000000,165.1147058865442,1797138.8614949766,4000000000,40670,41470,39001,2469,1669,800,0,0.5007960259961891,0.5007960259961891
13,16,1,2000000,157.39635605693033,2170781.0970057547,9000000000,45922,47722,45001,2721,921,1800,0,0.27639820561714123,0.27639820561714123
13,15,0,4000000,150.98788461330264,0,10000000000,42001,52001,42001,10000,0,10000,0.9999999999999999,0,0.9999999999999999
13,17,1,6000000,165.87394068991065,1764857.2539825845,10000000000,51686,53686,48001,5685,3400,2000,0,1.019912514702315,1.019912514702315
13,18,1,3000000,164.20975001503413,1836579.2407449097,6000000000,52634,53834,51001,2833,1633,1200,0,0.49004147495153183,0.49004147495153183
13,20,1,10000000,113.08018615124398,7830925.328005918,6000000000,58278,59478,57001,2477,1277,1200,0,0.38309648915576183,0.38309648915576183
13,19,0,9000000,136.36094638861968,0,7000000000,54001,61001,54001,7000,0,7000,0.7,0,0.7
13,21,1,4000000,98.05623131652578,13320749.708629057,7000000000,60301,61701,60001,1700,300,1400,0,0.09008501970595928,0.09008501970595928
13,22,1,7000000,95.20716622187636,14827493.79845755,9000000000,63473,65273,63001,2272,472,1800,0,0.141628789635269,0.141628789635269
13,24,1,2000000,125.59642232165692,5240418.967434671,4000000000,69383,70183,69001,1182,382,800,0,0.11449466230249077,0.11449466230249077
13,23,0,5000000,105.36076878990588,0,7000000000,66001,73001,66001,7000,0,7000,0.7,0,0.7
13,25,0,4000000,152.02736727313274,0,6000000000,73001,79001,72001,7000,0,6000,0.6,0,0.6
13,26,1,9000000,181.81956027886542,1227111.9662814362,9000000000,82335,84135,75001,9134,7334,1800,0,2.2002882167158,2.2002882167158
13,27,0,10000000,213.64483471406467,0,7000000000,79001,86001,78001,8000,0,7000,0.7,0,0.7
13,29,0,2000000,212.30544905866176,0,5000000000,86001,91001,84001,7000,0,5000,0.49999999999999994,0,0.49999999999999994
13,28,1,6000000,211.88263850537635,667962.385263407,8000000000,89984,91584,81001,10583,8983,1600,0,2.6947625191352365,2.6947625191352365
13,31,1,2000000,221.64078347632685,558297.1140666986,3000000000,94384,94984,90001,4983,3582,600,0,1.0746965815917136,1.0746965815917136
14,1,1,2000000,199.09251116001323,855751.1734218107,3000000000,2668,3268,1,3267,2337,600,0,0.7011383900308744,0.7011383900308744
14,2,1,8000000,196.7388637254978,897184.1397570916,7000000000,13222,14622,3001,11621,8917,1400,0,2.6750361421344215,2.6750361421344215
14,3,1,9000000,192.60199635517802,976248.9088888824,5000000000,15220,16220,6001,10219,9219,1000,0,2.7656881102924915,2.7656881102924915
14,4,0,9000000,193.20777054766714,0,8000000000,9001,17001,9001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
14,6,0,6000000,215.19817331938486,0,4000000000,17001,21001,15001,6000,0,4000,0.39999999999999997,0,0.39999999999999997
14,5,1,6000000,201.01072458951037,823733.7374855722,10000000000,19285,21285,12001,9284,7284,2000,0,2.1851721230873187,2.1851721230873187
14,7,0,2000000,234.59019523415725,0,4000000000,21001,25001,18001,7000,0,4000,0.39999999999999997,0,0.39999999999999997
14,9,0,7000000,228.16453054758537,0,5000000000,25001,30001,24001,6000,0,5000,0.49999999999999994,0,0.49999999999999994
14,11,1,2000000,186.767198940285,1103109.1131463766,5000000000,32478,33478,30001,3477,1813,1000,0,0.5439171817633087,0.5439171817633087
14,10,0,3000000,214.0234410058861,0,6000000000,30001,36001,27001,9000,0,6000,0.6,0,0.6
14,12,1,8000000,155.26957783158937,2290275.197808683,2000000000,39678,40078,33001,7077,3493,400,0,1.0479090033792886,1.0479090033792886
14,13,0,5000000,126.84310347827352,0,8000000000,36001,44001,36001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
14,14,0,2000000,97.27600834738234,0,3000000000,44001,47001,39001,8000,0,3000,0.3,0,0.3
14,8,1,8000000,250.12917342845077,344707.1869588084,6000000000,46878,48078,21001,27077,23208,1200,0,6.962430987221609,6.962430987221609
14,15,0,4000000,72.17717090604205,0,2000000000,47001,49001,42001,7000,0,2000,0.19999999999999998,0,0.19999999999999998
14,16,0,9000000,67.31858584373263,0,4000000000,49001,53001,45001,8000,0,4000,0.39999999999999997,0,0.39999999999999997
14,17,0,10000000,87.251455575251,0,4000000000,53001,57001,48001,9000,0,4000,0.39999999999999997,0,0.39999999999999997
14,18,0,10000000,116.2517311699056,0,5000000000,57001,62001,51001,11000,0,5000,0.49999999999999994,0,0.49999999999999994
14,19,1,8000000,149.07828178510775,2687649.0038583763,5000000000,61278,62278,54001,8277,2977,1000,0,0.8929737464060863,0.8929737464060863
14,20,0,9000000,176.37795128643486,0,8000000000,62001,70001,57001,13000,0,8000,0.7999999999999999,0,0.7999999999999999
14,23,1,3000000,157.51920676539734,2164117.421846386,10000000000,68313,70313,66001,4312,1386,2000,0,0.4158739220500042,0.4158739220500042
14,24,1,7000000,128.5562931170621,4789336.427914813,3000000000,71713,72313,69001,3312,1462,600,0,0.4384741042120318,0.4384741042120318
14,25,1,4000000,103.75044385447221,10819541.855430212,10000000000,73913,75913,72001,3912,370,2000,0,0.11091042634099454,0.11091042634099454
14,21,0,8000000,208.7757265584292,0,9000000000,70001,79001,60001,19000,0,9000,0.8999999999999999,0,0.8999999999999999
14,27,1,7000000,62.38667966801887,58102521.30915105,4000000000,79913,80713,78001,2712,120,800,0,0.036143009850232666,0.036143009850232666
14,22,0,10000000,191.44625355435923,0,8000000000,79001,87001,63001,24000,0,8000,0.7999999999999999,0,0.7999999999999999
14,30,1,9000000,66.79511434229305,47874870.23725773,4000000000,91302,92102,87001,5101,188,800,0,0.05639701970197248,0.05639701970197248
14,26,0,9000000,81.85536573737852,0,7000000000,87001,94001,75001,19000,0,7000,0.7,0,0.7
15,1,1,2000000,154.75170596797955,2320596.4057487817,4000000000,863,1663,1,1662,862,800,0,0.258554222747923,0.258554222747923
15,2,1,2000000,151.07910279055807,2550514.4679216426,9000000000,3785,5585,3001,2584,784,1800,0,0.2352466561340178,0.2352466561340178
15,3,1,6000000,143.96651867708684,3081697.067648401,3000000000,7948,8548,6001,2547,1947,600,0,0.5840937511010952,0.5840937511010952
15,4,1,5000000,142.59409875587414,3199431.083279304,6000000000,10564,11764,9001,2763,1563,1200,0,0.4688333522291572,0.4688333522291572
15,5,1,7000000,145.34274835711616,2968959.2086826353,5000000000,16055,17055,12001,5054,2358,1000,0,0.7073185761052596,0.7073185761052596
15,6,0,9000000,145.34274835711616,0,4000000000,15001,19001,15001,4000,0,4000,0.39999999999999997,0,0.39999999999999997
15,7,0,3000000,145.34274835711616,0,7000000000,19001,26001,18001,8000,0,7000,0.7,0,0.7
15,8,0,9000000,145.34274835711616,0,2000000000,26001,28001,21001,7000,0,2000,0.19999999999999998,0,0.19999999999999998
15,9,1,10000000,145.34274835711616,2968959.2086826353,6000000000,28986,30186,24001,6185,3368,1200,0,1.0104551087217994,1.0104551087217994
15,10,1,4000000,145.34274835711616,2968959.2086826353,5000000000,32186,33186,27001,6185,1347,1000,0,0.4041820434887198,0.4041820434887198
15,12,1,4000000,157.57253060099018,2161232.9151483327,6000000000,35786,36986,33001,3985,1851,1200,0,0.5552386286499065,0.5552386286499065
15,11,0,8000000,147.72697519410596,0,8000000000,30001,38001,30001,8000,0,8000,0.7999999999999999,0,0.7999999999999999
15,13,0,4000000,176.80933148451186,0,9000000000,38001,47001,36001,11000,0,9000,0.8999999999999999,0,0.8999999999999999
15,14,1,5000000,200.7338299838869,828262.1743170572,10000000000,45038,47038,39001,8037,6037,2000,0,1.8110207691626428,1.8110207691626428
15,15,1,4000000,190.32896390197683,1023391.7772629475,8000000000,50478,52078,42001,10077,3909,1600,0,1.172571469363756,1.172571469363756
15,16,0,10000000,185.66820837181578,0,7000000000,47001,54001,45001,9000,0,7000,0.7,0,0.7
15,18,0,2000000,169.8104204694164,0,4000000000,54001,58001,51001,7000,0,4000,0.39999999999999997,0,0.39999999999999997
15,17,1,7000000,180.86299151567744,1253053.026917037,6000000000,59278,60478,48001,12477,5586,1200,0,1.6759067293159637,1.6759067293159637
15,20,0,9000000,154.51580534042463,0,4000000000,58001,62001,57001,5000,0,4000,0.39999999999999997,0,0.39999999999999997
15,19,1,7000000,158.44899778793172,2114496.6969048916,10000000000,62278,64278,54001,10277,3310,2000,0,0.9931441383067132,0.9931441383067132
15,21,0,2000000,159.05436083301836,0,7000000000,62001,69001,60001,9000,0,7000,0.7,0,0.7
15,23,0,8000000,174.20781411865542,0,3000000000,69001,72001,66001,6000,0,3000,0.3,0,0.3
