vehicle_id,task_id,execution_location,size,distance,transfer_rate,execution_cycles,start_time,end_time,release_time,response_time,transmission_time,execution_time,execution_energy,transfer_energy,total_energy
10,4,0,9000000,,0,7000000000,301,7301,301,7000,0,7000,0.7,0,0.7
10,3,1,7000000,137.7570488214668,3661192.7315825215,9000000000,6220,8020,201,7819,1912,1800,0,0.5735835706994566,0.5735835706994566
10,17,1,2000000,138.04974538187312,3631007.164752617,2000000000,8020,8420,1601,6819,551,400,0,0.1652434084472203,0.1652434084472203
10,23,1,3000000,138.5171714986991,3583434.642392478,2000000000,8420,8820,2201,6619,837,400,0,0.2511556899497728,0.2511556899497728
10,16,1,6000000,138.0076809456633,3635326.3307013134,6000000000,8820,10020,1501,8519,1650,1200,0,0.4951412435242783,0.4951412435242783
10,5,0,5000000,,0,4000000000,7301,11301,401,10900,0,4000,0.39999999999999997,0,0.39999999999999997
10,9,1,9000000,137.8129986612293,3655398.8511184817,8000000000,10020,11620,801,10819,2462,1600,0,0.7386334870608858,0.7386334870608858
10,15,1,7000000,137.9697829236533,3639223.1089921603,4000000000,11620,12420,1401,11019,1923,800,0,0.577046236822114,0.577046236822114
10,21,1,5000000,138.33810068090426,3601568.4291207045,10000000000,12420,14420,2001,12419,1388,2000,0,0.4164852145725338,0.4164852145725338
10,10,1,10000000,137.83673857139823,3652943.8784893863,2000000000,14420,14820,901,13919,2738,400,0,0.8212554311785922,0.8212554311785922
10,30,1,7000000,139.78894269576543,3457831.6464575357,2000000000,16220,16620,2901,13719,2024,400,0,0.6073170167643641,0.6073170167643641
10,28,1,8000000,139.3185016428185,3503651.52219556,4000000000,16620,17420,2701,14719,2283,800,0,0.6849996310409439,0.6849996310409439
10,43,1,3000000,138.9788491102154,3537198.5031261146,8000000000,17420,19020,4201,14819,848,1600,0,0.2544386466308282,0.2544386466308282
10,34,1,8000000,140.9872621905965,3344411.6505075004,2000000000,19020,19420,3301,16119,2392,400,0,0.717615009993106,0.717615009993106
10,41,1,6000000,139.9601746926603,3441337.519791264,9000000000,19420,21220,4001,17219,1744,1800,0,0.5230524438966335,0.5230524438966335
10,6,0,5000000,,0,10000000000,11301,21301,501,20800,0,10000,0.9999999999999999,0,0.9999999999999999
10,45,1,5000000,137.94804275523444,3641460.8141618213,7000000000,21220,22620,4401,18219,1373,1400,0,0.4119225982513462,0.4119225982513462
10,48,1,4000000,139.5696532201753,3479097.483267838,6000000000,22620,23820,4701,19119,1150,1200,0,0.3449170383328457,0.3449170383328457
10,51,1,4000000,141.2577902276544,3319443.9718586584,9000000000,23820,25620,5001,20619,1205,1800,0,0.3615063276179002,0.3615063276179002
10,40,1,8000000,140.43343227308807,3396252.1319304146,6000000000,25620,26820,3901,22919,2356,1200,0,0.7066613157003307,0.7066613157003307
10,49,1,5000000,140.2449104245854,3414124.1115327356,2000000000,26820,27220,4801,22419,1465,400,0,0.4393513390251623,0.4393513390251623
10,57,1,3000000,143.2456693935282,3142856.27118978,7000000000,27220,28620,5601,23019,955,1400,0,0.2863637157862425,0.2863637157862425
10,55,1,4000000,142.32993922573004,3222725.1794084935,3000000000,29420,30020,5401,24619,1241,600,0,0.37235567204655373,0.37235567204655373
10,61,1,2000000,145.07158129695839,2990764.5980060506,3000000000,30020,30620,6001,24619,669,600,0,0.20061759471140636,0.20061759471140636
10,7,0,5000000,,0,10000000000,21301,31301,601,30700,0,10000,0.9999999999999999,0,0.9999999999999999
10,50,1,7000000,140.81068496389048,3360833.3236791287,6000000000,31420,32620,4901,27719,2083,1200,0,0.6248450303096599,0.6248450303096599
10,53,1,6000000,141.7749685240664,3272348.7851534616,4000000000,32620,33420,5201,28219,1834,800,0,0.5500636142964163,0.5500636142964163
10,66,1,2000000,147.59887160815293,2794942.5456700316,6000000000,33420,34620,6501,28119,716,1200,0,0.2146734647299027,0.2146734647299027
10,58,1,5000000,143.6984624134858,3104266.832815461,3000000000,34620,35220,5701,29519,1611,600,0,0.4832058842826835,0.4832058842826835
10,56,1,6000000,142.7819824067449,3182989.4534416525,2000000000,35220,35620,5501,30119,1885,400,0,0.5655061150308633,0.5655061150308633
10,52,1,9000000,141.54081001605152,3293568.914007258,7000000000,36220,37620,5101,32519,2733,1400,0,0.8197794157326231,0.8197794157326231
10,67,1,4000000,148.16569272270823,2753219.3616211233,5000000000,37620,38620,6601,32019,1453,1000,0,0.43585339284169056,0.43585339284169056
10,99,1,3000000,160.20018601737016,2024809.6829738622,9000000000,39476,41276,9801,31475,1482,1800,0,0.4444862189112802,0.4444862189112802
10,8,0,3000000,,0,10000000000,31301,41301,701,40600,0,10000,0.9999999999999999,0,0.9999999999999999
10,74,1,3000000,152.73119033124834,2443755.013430185,4000000000,42620,43420,7301,36119,1228,800,0,0.36828568946308243,0.36828568946308243
10,60,1,8000000,144.61639360736388,3027814.032528615,7000000000,43420,44820,5901,38919,2642,1400,0,0.7926510592183532,0.7926510592183532
10,62,1,8000000,145.5357485293562,2953558.9578712094,6000000000,46620,47820,6101,41719,2709,1200,0,0.8125790052722734,0.8125790052722734
10,13,0,4000000,,0,7000000000,41301,48301,1201,47100,0,7000,0.7,0,0.7
10,82,1,2000000,159.10635970947231,2080263.6999236767,3000000000,47820,48420,8101,40319,961,600,0,0.2884249722869334,0.2884249722869334
10,95,1,4000000,163.9159979989751,1849612.1173987745,7000000000,47476,48876,9401,39475,2163,1400,0,0.6487846769124952,0.6487846769124952
10,105,1,3000000,154.62865484767045,2327873.947441745,8000000000,48876,50476,10401,40075,1289,1600,0,0.38661887212109125,0.38661887212109125
10,106,1,3000000,153.7053024459469,2383394.4790170146,8000000000,50476,52076,10501,41575,1259,1600,0,0.3776126897680772,0.3776126897680772
10,70,1,7000000,150.00156332518674,2623263.597353972,9000000000,50420,52220,6901,45319,2668,1800,0,0.8005295396612919,0.8005295396612919
10,112,1,2000000,148.13716650456092,2755300.6798838573,5000000000,52076,53076,11101,41975,726,1000,0,0.2177620774315243,0.2177620774315243
10,65,1,9000000,147.043247039774,2836602.439500153,5000000000,52220,53220,6401,46819,3173,1000,0,0.9518429380169946,0.9518429380169946
10,14,0,5000000,,0,6000000000,48301,54301,1301,53000,0,6000,0.6,0,0.6
10,104,1,4000000,155.5620162507545,2273369.6824247465,9000000000,54676,56476,10301,46175,1760,1800,0,0.5278507975526865,0.5278507975526865
10,68,1,9000000,148.76107185685376,2710219.723715458,2000000000,56420,56820,6701,50119,3321,400,0,0.9962291899708235,0.9962291899708235
10,79,1,5000000,156.56379690081616,2216617.0330294184,10000000000,56820,58820,7801,51019,2256,2000,0,0.6767068815446085,0.6767068815446085
10,81,1,5000000,158.2422225576979,2125408.881849387,3000000000,58820,59420,8001,51419,2352,600,0,0.7057465567259704,0.7057465567259704
10,76,1,7000000,154.21045425002808,2352819.4735323754,5000000000,59820,60820,7501,53319,2975,1000,0,0.8925461658336208,0.8925461658336208
10,115,1,4000000,145.34934605976042,2968431.1172844153,3000000000,60876,61476,11401,50075,1348,600,0,0.4042539484957919,0.4042539484957919
10,72,1,9000000,151.33154396886331,2533833.2905988204,5000000000,60820,61820,7101,54719,3552,1000,0,1.065579179979086,1.065579179979086
10,18,0,10000000,,0,8000000000,54301,62301,1701,60600,0,8000,0.7999999999999999,0,0.7999999999999999
10,111,1,5000000,149.06000939219075,2688942.8340309975,7000000000,61476,62876,11001,51875,1859,1400,0,0.5578400481468578,0.5578400481468578
10,108,1,6000000,151.8489147145939,2500065.363655951,5000000000,62876,63876,10701,53175,2400,1000,0,0.7199811757592546,0.7199811757592546
10,78,1,7000000,155.75943310117688,2262044.5653264998,9000000000,63220,65020,7701,57319,3095,1800,0,0.9283636724888705,0.9283636724888705
10,19,0,10000000,,0,3000000000,62301,65301,1801,63500,0,3000,0.3,0,0.3
10,116,1,5000000,144.42687596150517,3043406.5367302555,9000000000,64476,66276,11501,54775,1643,1800,0,0.49286875805016667,0.49286875805016667
10,127,1,3000000,134.22712691553826,4050733.339369507,5000000000,66276,67276,12601,54675,741,1000,0,0.22218199140703845,0.22218199140703845
10,20,0,8000000,,0,4000000000,65301,69301,1901,67400,0,4000,0.39999999999999997,0,0.39999999999999997
10,132,1,3000000,129.60421366606872,4641124.79128386,5000000000,68876,69876,13101,56775,646,1000,0,0.19391850908431096,0.19391850908431096
10,128,1,5000000,133.30596723327878,4160661.7840904496,7000000000,69876,71276,12701,58575,1202,1400,0,0.36051957064515655,0.36051957064515655
10,136,1,3000000,125.90325889348533,5191308.246655763,4000000000,71276,72076,13501,58575,578,800,0,0.1733667039671126,0.1733667039671126
10,137,1,3000000,124.97343797783594,5341890.968154187,10000000000,72076,74076,13601,60475,562,2000,0,0.1684796648537703,0.1684796648537703
10,22,0,4000000,,0,5000000000,69301,74301,2101,72200,0,5000,0.49999999999999994,0,0.49999999999999994
10,125,1,7000000,136.0797152407368,3840259.9944157694,6000000000,74076,75276,12401,62875,1823,1200,0,0.5468379753073149,0.5468379753073149
10,110,1,9000000,149.99286516364708,2623861.2129061976,10000000000,76676,78676,10901,67775,3430,2000,0,1.0290178408519828,1.0290178408519828
10,88,1,9000000,164.60053766619362,1819417.2741964574,7000000000,78420,79820,8701,71119,4947,1400,0,1.4839916264906579,1.4839916264906579
10,89,1,9000000,165.53468579122625,1779192.214173104,2000000000,79820,80220,8801,71419,5058,400,0,1.5175426120301736,1.5175426120301736
10,130,1,7000000,131.4555198536752,4392783.576506286,8000000000,78676,80276,12901,67375,1594,1600,0,0.47805678641473015,0.47805678641473015
10,100,1,10000000,159.27637646556383,2071521.8679244816,7000000000,82476,83876,9901,73975,4827,1400,0,1.448210635114264,1.448210635114264
10,24,0,4000000,,0,10000000000,74301,84301,2301,82000,0,10000,0.9999999999999999,0,0.9999999999999999
10,117,1,10000000,143.49458561214075,3121569.5153758787,6000000000,84876,86076,11601,74475,3204,1200,0,0.961055003011445,0.961055003011445
10,25,0,7000000,,0,3000000000,84301,87301,2401,84900,0,3000,0.3,0,0.3
10,142,1,5000000,120.35635296900622,6173795.191760411,10000000000,88076,90076,14101,75975,810,2000,0,0.24296238430486167,0.24296238430486167
10,26,0,10000000,,0,3000000000,87301,90301,2501,87800,0,3000,0.3,0,0.3
10,145,1,4000000,117.58020666761902,6750403.631322344,6000000000,91276,92476,14401,78075,593,1200,0,0.17776714779423208,0.17776714779423208
10,147,1,3000000,115.73364117662591,7170401.926881449,6000000000,92476,93676,14601,79075,418,1200,0,0.12551597653486463,0.12551597653486463
10,134,1,9000000,127.75345200815512,4906824.208154878,3000000000,93676,94276,13301,80975,1834,600,0,0.5502540717706466,0.5502540717706466
10,27,0,3000000,,0,5000000000,90301,95301,2601,92700,0,5000,0.49999999999999994,0,0.49999999999999994
10,129,1,10000000,132.37502823418023,4275505.115574418,10000000000,94276,96276,12801,83475,2339,2000,0,0.7016714794871547,0.7016714794871547
10,138,1,8000000,124.05365976060517,5496135.472408819,8000000000,96276,97876,13701,84175,1456,1600,0,0.4366704590977158,0.4366704590977158
10,135,1,9000000,126.82333578643959,5047384.534094401,6000000000,97876,99076,13401,85675,1783,1200,0,0.5349305133702148,0.5349305133702148
10,29,0,10000000,,0,4000000000,95301,99301,2801,96500,0,4000,0.39999999999999997,0,0.39999999999999997
11,7,1,7000000,154.75289851889687,2320526.0133162374,7000000000,7972,9372,601,8771,3017,1400,0,0.9049672306835784,0.9049672306835784
11,1,0,5000000,,0,10000000000,1,10001,1,10000,0,10000,0.9999999999999999,0,0.9999999999999999
11,26,1,3000000,151.8649320942791,2499028.848812972,5000000000,9372,10372,2501,7871,1200,1000,0,0.36013990011659774,0.36013990011659774
11,22,1,5000000,152.7134735378644,2444870.2370843864,10000000000,11772,13772,2101,11671,2045,2000,0,0.6135294942233069,0.6135294942233069
11,23,1,5000000,152.51653943097452,2457309.2070729136,4000000000,13772,14572,2201,12371,2035,800,0,0.6104237902509482,0.6104237902509482
11,2,0,10000000,,0,6000000000,10001,16001,101,15900,0,6000,0.6,0,0.6
11,3,1,10000000,154.9410265229968,2309454.4493820425,8000000000,14972,16572,201,16371,4330,1600,0,1.2990080842697425,1.2990080842697425
11,28,1,5000000,151.39721827034998,2529515.707309741,10000000000,16972,18972,2701,16271,1977,2000,0,0.5929988873622455,0.5929988873622455
11,19,1,7000000,153.27300642970377,2409951.1398955514,5000000000,18972,19972,1801,18171,2905,1000,0,0.8713869610198882,0.8713869610198882
11,4,0,6000000,,0,4000000000,16001,20001,301,19700,0,4000,0.39999999999999997,0,0.39999999999999997
11,38,1,3000000,148.6933909089439,2715065.7765826094,3000000000,19972,20572,3701,16871,1105,600,0,0.33148368181812865,0.33148368181812865
11,25,1,6000000,152.08538720074327,2484816.652427133,5000000000,20572,21572,2401,19171,2415,1000,0,0.7243995239012045,0.7243995239012045
11,31,1,5000000,150.64018720115823,2579842.44344575,4000000000,21572,22372,3001,19371,1938,800,0,0.5814308559078262,0.5814308559078262
11,5,0,6000000,,0,5000000000,20001,25001,401,24600,0,5000,0.49999999999999994,0,0.49999999999999994
11,14,1,9000000,154.04385901424303,2362848.9348802487,5000000000,24172,25172,1301,23871,3809,1000,0,1.142688370865672,1.142688370865672
11,33,1,5000000,150.11262738357487,2615647.6090094033,4000000000,25172,25972,3201,22771,1912,800,0,0.5734717455185331,0.5734717455185331
11,24,1,7000000,152.30706779397997,2470626.1482754527,4000000000,25972,26772,2301,24471,2833,800,0,0.8499869563292054,0.8499869563292054
11,39,1,4000000,148.39530248629842,2736537.23278648,2000000000,26772,27172,3801,23371,1462,400,0,0.43851038663855474,0.43851038663855474
11,35,1,5000000,149.5562920775987,2654073.8528416404,7000000000,27172,28572,3401,25171,1884,1400,0,0.565168900026649,0.565168900026649
11,12,1,10000000,154.2915603654328,2347955.7512310743,2000000000,28572,28972,1101,27871,4259,400,0,1.2777072133608343,1.2777072133608343
11,40,1,5000000,148.08858430007356,2758849.7924143746,5000000000,28972,29972,3901,26071,1812,1000,0,0.5437048454483971,0.5437048454483971
11,27,1,8000000,151.63250344170936,2514122.0202708635,4000000000,29972,30772,2601,28171,3182,800,0,0.9546076048215956,0.9546076048215956
11,6,0,6000000,,0,9000000000,25001,34001,501,33500,0,9000,0.8999999999999999,0,0.8999999999999999
11,46,1,4000000,146.20647899460548,2900800.093825649,6000000000,33572,34772,4501,30271,1379,1200,0,0.41367897172721385,0.41367897172721385
11,34,1,7000000,149.83739886957457,2634571.1228737663,8000000000,36172,37772,3301,34471,2657,1600,0,0.7970936832061452,0.7970936832061452
11,44,1,6000000,146.8426620570466,2851830.251445426,8000000000,40372,41972,4301,37671,2104,1600,0,0.6311736117841114,0.6311736117841114
11,8,0,8000000,,0,9000000000,34001,43001,701,42300,0,9000,0.8999999999999999,0,0.8999999999999999
11,50,1,5000000,144.92661108298918,3002503.2200325755,8000000000,42372,43972,4901,39071,1665,1600,0,0.49958314448825997,0.49958314448825997
11,30,1,10000000,150.89637305117708,2562673.953783516,4000000000,46972,47772,2901,44871,3902,800,0,1.170652238288378,1.170652238288378
11,9,0,4000000,,0,6000000000,43001,49001,801,48200,0,6000,0.6,0,0.6
11,53,1,5000000,144.0275709716719,3076584.9396144436,9000000000,47772,49572,5201,44371,1625,1800,0,0.48755357951793765,0.48755357951793765
11,36,1,9000000,149.26955114824995,2674151.70009798,4000000000,49572,50372,3501,46871,3366,800,0,1.0096659811412616,1.0096659811412616
11,10,0,7000000,,0,2000000000,49001,51001,901,50100,0,2000,0.19999999999999998,0,0.19999999999999998
11,64,1,3000000,141.13017997579402,3331192.688349075,2000000000,51572,51972,6301,45671,901,400,0,0.27017350366665105,0.27017350366665105
11,55,1,6000000,143.444077256609,3125874.4548509396,5000000000,54372,55372,5401,49971,1919,1000,0,0.5758388655714053,0.5758388655714053
11,11,0,4000000,,0,6000000000,51001,57001,1001,56000,0,6000,0.6,0,0.6
11,41,1,10000000,147.78152286398998,2781412.9616564824,3000000000,59372,59972,4001,55971,3595,600,0,1.078588487706384,1.078588487706384
11,69,1,3000000,140.0462280820158,3433084.9332869165,9000000000,59972,61772,6801,54971,874,1800,0,0.2621548891126089,0.2621548891126089
11,13,0,9000000,,0,5000000000,57001,62001,1201,60800,0,5000,0.49999999999999994,0,0.49999999999999994
11,15,0,2000000,,0,4000000000,62001,66001,1401,64600,0,4000,0.39999999999999997,0,0.39999999999999997
11,65,1,5000000,140.9089528738327,3351682.1778561953,10000000000,65572,67572,6401,61171,1492,2000,0,0.4475364668852435,0.4475364668852435
11,61,1,7000000,141.85320370016316,3265296.4830214647,5000000000,70772,71772,6001,65771,2144,1000,0,0.6431268985586309,0.6431268985586309
11,16,0,3000000,,0,10000000000,66001,76001,1501,74500,0,10000,0.9999999999999999,0,0.9999999999999999
11,59,1,8000000,142.35983984256234,3220078.009548012,7000000000,77372,78772,5801,72971,2484,1400,0,0.7453235582751851,0.7453235582751851
11,17,0,4000000,,0,3000000000,76001,79001,1601,77400,0,3000,0.3,0,0.3
11,73,1,4000000,139.29101191390637,3506352.0231793476,6000000000,79572,80772,7201,73571,1141,1200,0,0.3422360310850685,0.3422360310850685
11,18,0,8000000,,0,2000000000,79001,81001,1701,79300,0,2000,0.19999999999999998,0,0.19999999999999998
11,60,1,8000000,142.10031175194513,3243144.3415423464,7000000000,80772,82172,5901,76271,2467,1400,0,0.7400225667595877,0.7400225667595877
11,75,1,4000000,138.9496290027433,3540102.977646957,7000000000,82172,83572,7401,76171,1130,1400,0,0.3389731902086132,0.3389731902086132
11,78,1,3000000,138.47755666533112,3587436.5740877893,10000000000,83572,85572,7701,77871,836,2000,0,0.250875515542418,0.250875515542418
11,20,0,5000000,,0,7000000000,81001,88001,1901,86100,0,7000,0.7,0,0.7
11,63,1,8000000,141.369496002497,3309201.4453671915,2000000000,88172,88572,6201,82371,2418,400,0,0.7252504991377744,0.7252504991377744
11,74,1,5000000,139.11139025974833,3524060.729553007,4000000000,89972,90772,7301,83471,1419,800,0,0.42564533222168977,0.42564533222168977
11,57,1,10000000,142.88916054060925,3173657.0177284125,2000000000,92772,93172,5601,87571,3151,400,0,0.9452817312147014,0.9452817312147014
11,21,0,8000000,,0,10000000000,88001,98001,2001,96000,0,10000,0.9999999999999999,0,0.9999999999999999
11,70,1,7000000,139.8544203806229,3451512.9508090103,4000000000,97572,98372,6901,91471,2028,800,0,0.608428833943032,0.608428833943032
12,1,1,3000000,132.78421743565764,4224552.848432764,7000000000,711,2111,1,2110,710,1400,0,0.21304029853334286,0.21304029853334286
12,5,1,2000000,132.8750695202076,4213341.306919967,2000000000,2111,2511,401,2110,475,400,0,0.14240479379502524,0.14240479379502524
12,7,1,4000000,132.9948032819328,4198621.412946433,5000000000,2511,3511,601,2910,953,1000,0,0.28580809793895795,0.28580809793895795
12,10,1,3000000,133.26036545049695,4166198.405621472,4000000000,3511,4311,901,3410,720,800,0,0.21602427738093932,0.21602427738093932
12,8,1,4000000,133.0748064060211,4188821.147325643,3000000000,4311,4911,701,4210,955,600,0,0.28647678136512017,0.28647678136512017
12,2,0,10000000,,0,5000000000,101,5101,101,5000,0,5000,0.49999999999999994,0,0.49999999999999994
12,12,1,3000000,133.48350047852352,4139192.9736352367,8000000000,4911,6511,1101,5410,725,1600,0,0.2174336895459061,0.2174336895459061
12,3,1,7000000,132.809076873533,4221481.447707335,7000000000,6511,7911,201,7710,1658,1400,0,0.49745569796131617,0.49745569796131617
12,9,1,5000000,133.16498225885059,4177808.406261893,5000000000,7911,8911,801,8110,1197,1000,0,0.3590399209671105,0.3590399209671105
12,4,1,9000000,132.83025333108418,4218867.245079348,9000000000,8911,10711,301,10410,2133,1800,0,0.6399822139815207,0.6399822139815207
12,11,1,7000000,133.3624238681946,4153819.768115563,10000000000,10711,12711,1001,11710,1685,2000,0,0.5055587669256757,0.5055587669256757
12,6,0,7000000,,0,8000000000,5101,13101,501,12600,0,8000,0.7999999999999999,0,0.7999999999999999
12,19,1,5000000,134.6014669310851,4007082.5101504927,5000000000,12711,13711,1801,11910,1248,1000,0,0.37433718826609963,0.37433718826609963
12,14,1,9000000,133.7484841035591,4107401.5449129995,6000000000,13711,14911,1301,13610,2191,1200,0,0.6573499012639608,0.6573499012639608
12,28,1,3000000,136.81229842378934,3760755.2783216173,6000000000,14911,16111,2701,13410,798,1200,0,0.23931363074538045,0.23931363074538045
12,13,0,10000000,,0,4000000000,13101,17101,1201,15900,0,4000,0.39999999999999997,0,0.39999999999999997
12,26,1,4000000,136.2403336020578,3822652.9693677486,6000000000,16111,17311,2501,14810,1046,1200,0,0.3139181112217139,0.3139181112217139
12,16,1,9000000,134.05951103894122,4070467.984272498,6000000000,17311,18511,1501,17010,2211,1200,0,0.6633143929475133,0.6633143929475133
12,21,1,8000000,135.01385299294293,3959662.7106046,5000000000,18511,19511,2001,17510,2020,1000,0,0.6061122311181764,0.6061122311181764
12,24,1,8000000,135.71158719873554,3880992.169761347,2000000000,19511,19911,2301,17610,2061,400,0,0.6183985679485622,0.6183985679485622
12,35,1,4000000,139.20845987223623,3514477.0932233464,4000000000,21911,22711,3401,19310,1138,800,0,0.3414448204297172,0.3414448204297172
12,32,1,6000000,138.1041360712995,3625431.705883507,10000000000,22711,24711,3101,21610,1655,2000,0,0.49649259620002834,0.49649259620002834
12,15,0,4000000,,0,9000000000,17101,26101,1401,24700,0,9000,0.8999999999999999,0,0.8999999999999999
12,33,1,6000000,138.46440300669343,3588766.5875221374,9000000000,24711,26511,3201,23310,1672,1800,0,0.5015650798406506,0.5015650798406506
12,29,1,8000000,137.11267191620183,3728743.0250934097,2000000000,26511,26911,2801,24110,2145,400,0,0.6436485388906298,0.6436485388906298
12,27,1,9000000,136.52439049488555,3791757.0734745865,6000000000,26911,28111,2601,25510,2374,1200,0,0.7120709337863377,0.7120709337863377
12,17,0,5000000,,0,3000000000,26101,29101,1601,27500,0,3000,0.3,0,0.3
12,40,1,4000000,141.31414118905442,3314272.1610988793,9000000000,29711,31511,3901,27610,1207,1800,0,0.36207044614046674,0.36207044614046674
12,42,1,4000000,142.25080105222608,3229744.427337925,6000000000,31511,32711,4101,28610,1238,1200,0,0.37154642634961815,0.37154642634961815
12,36,1,8000000,139.6091974047555,3475250.757698599,5000000000,33111,34111,3501,30610,2302,1000,0,0.69059764815053,0.69059764815053
12,18,0,7000000,,0,8000000000,29101,37101,1701,35400,0,8000,0.7999999999999999,0,0.7999999999999999
12,57,1,2000000,150.02113484439448,2621919.532589737,7000000000,37511,38911,5601,33310,763,1400,0,0.22883997488945235,0.22883997488945235
12,56,1,3000000,149.46803838948313,2660233.5384331965,3000000000,38911,39511,5501,34010,1128,600,0,0.3383161617194237,0.3383161617194237
12,54,1,4000000,148.38400486575364,2737355.1260470515,4000000000,39511,40311,5301,35010,1461,800,0,0.43837936429274743,0.43837936429274743
12,49,1,6000000,145.73464413103702,2937791.3599033216,3000000000,40311,40911,4801,36110,2042,600,0,0.6127051854557961,0.6127051854557961
12,47,1,7000000,144.72405639699298,3019000.0288598295,5000000000,40911,41911,4601,37310,2319,1000,0,0.6955945610881946,0.6955945610881946
12,20,0,7000000,,0,5000000000,37101,42101,1901,40200,0,5000,0.49999999999999994,0,0.49999999999999994
12,46,1,8000000,144.22948276964732,3059752.5175610688,2000000000,41911,42311,4501,37810,2615,400,0,0.7843771632592828,0.7843771632592828
12,52,1,7000000,147.30468084891265,2816905.643912056,8000000000,44111,45711,5101,40610,2485,1600,0,0.74549887907625,0.74549887907625
12,69,1,2000000,156.77709845509963,2204760.553993121,4000000000,45711,46511,6801,39710,907,800,0,0.2721383956699146,0.2721383956699146
12,22,0,7000000,,0,7000000000,42101,49101,2101,47000,0,7000,0.7,0,0.7
12,50,1,10000000,146.24455750557007,2897839.939804825,7000000000,49311,50711,4901,45810,3451,1400,0,1.0352538657473456,1.0352538657473456
12,67,1,4000000,155.634961689204,2269176.895800968,10000000000,50711,52711,6601,46110,1763,2000,0,0.5288261140947441,0.5288261140947441
12,68,1,4000000,156.20112835700004,2236958.008555548,10000000000,53711,55711,6701,49010,1788,2000,0,0.5364427921357656,0.5364427921357656
12,23,0,7000000,,0,8000000000,49101,57101,2201,54900,0,8000,0.7999999999999999,0,0.7999999999999999
12,75,1,3000000,160.2390227129459,2022874.6646122865,3000000000,58311,58911,7401,51510,1483,600,0,0.4449114004660779,0.4449114004660779
12,55,1,10000000,148.92535177061023,2698501.4430334507,10000000000,60911,62911,5401,57510,3706,2000,0,1.1117281436869004,1.1117281436869004
12,74,1,4000000,159.65629207770044,2052151.5174565765,2000000000,64111,64511,7301,57210,1949,400,0,0.5847521441727034,0.5847521441727034
12,25,0,9000000,,0,8000000000,57101,65101,2401,62700,0,8000,0.7999999999999999,0,0.7999999999999999
12,80,1,3000000,163.18630150842935,1882486.3877971142,10000000000,66711,68711,7901,60810,1594,2000,0,0.47809110643991437,0.47809110643991437
12,61,1,9000000,152.23711636785558,2475093.11608453,6000000000,71711,72911,6001,66910,3636,1200,0,1.0908680495509038,1.0908680495509038
12,30,0,8000000,,0,9000000000,65101,74101,2901,71200,0,9000,0.8999999999999999,0,0.8999999999999999
12,31,0,9000000,,0,3000000000,74101,77101,3001,74100,0,3000,0.3,0,0.3
12,72,1,6000000,158.49049088194536,2112315.3441357175,9000000000,76311,78111,7101,71010,2840,1800,0,0.8521454928579778,0.8521454928579778
12,91,1,2000000,169.86847147131215,1606386.408470623,10000000000,79911,81911,9001,72910,1245,2000,0,0.3735091363050291,0.3735091363050291
12,88,1,3000000,168.0189016152647,1677466.2382150707,6000000000,81911,83111,8701,74410,1788,1200,0,0.5365234658657908,0.5365234658657908
12,96,1,2000000,172.9768267716806,1495152.4631296017,7000000000,83111,84511,9501,75010,1338,1400,0,0.4012968675743614,0.4012968675743614
12,34,0,4000000,,0,9000000000,77101,86101,3301,82800,0,9000,0.8999999999999999,0,0.8999999999999999
12,37,0,9000000,,0,6000000000,86101,92101,3601,88500,0,6000,0.6,0,0.6
12,38,0,9000000,,0,2000000000,92101,94101,3701,90400,0,2000,0.19999999999999998,0,0.19999999999999998
12,92,1,4000000,170.48656017410875,1583469.794489897,8000000000,93711,95311,9101,86210,2526,1600,0,0.757829422560328,0.757829422560328
12,39,0,4000000,,0,4000000000,94101,98101,3801,94300,0,4000,0.39999999999999997,0,0.39999999999999997
13,3,0,10000000,,0,7000000000,201,7201,201,7000,0,7000,0.7,0,0.7
13,4,0,6000000,,0,2000000000,7201,9201,301,8900,0,2000,0.19999999999999998,0,0.19999999999999998
13,9,1,2000000,121.25182472853757,6000721.799055884,7000000000,11162,12562,801,11761,333,1400,0,0.0999879714627664,0.0999879714627664
13,6,1,5000000,120.94453480831619,6059438.930047787,10000000000,13162,15162,501,14661,825,2000,0,0.2475476718746583,0.2475476718746583
13,5,0,9000000,,0,6000000000,9201,15201,401,14800,0,6000,0.6,0,0.6
13,7,0,5000000,,0,4000000000,15201,19201,601,18600,0,4000,0.39999999999999997,0,0.39999999999999997
13,1,1,10000000,120.75001656314585,6096969.813949739,10000000000,17562,19562,1,19561,1640,2000,0,0.4920477042769776,0.4920477042769776
13,2,1,10000000,120.75652860197661,6095708.786262485,4000000000,19962,20762,101,20661,1640,800,0,0.49214949486447107,0.49214949486447107
13,8,1,7000000,121.13401586672508,6023150.419611173,9000000000,20762,22562,701,21861,1162,1800,0,0.3486547493754218,0.3486547493754218
13,13,1,4000000,121.8563326216574,5887224.062233625,6000000000,23162,24362,1201,23161,679,1200,0,0.20383120929573004,0.20383120929573004
13,10,0,7000000,,0,8000000000,19201,27201,901,26300,0,8000,0.7999999999999999,0,0.7999999999999999
13,11,1,7000000,121.52730475082546,5948671.806406159,6000000000,27962,29162,1001,28161,1177,1200,0,0.3530199796429344,0.3530199796429344
